player_id,matchweek,date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_name,injured,ga,sv,pks,hcs,sm,position,home_ind,season,last_minutes,season_minutes,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_yc,season_yc,yc_per_min_gameweek,yc_per_min_season,yc_per_90_gameweek,yc_per_90_season,last_rc,season_rc,rc_per_min_gameweek,rc_per_min_season,rc_per_90_gameweek,rc_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_pkm,season_pkm,pkm_per_min_gameweek,pkm_per_min_season,pkm_per_90_gameweek,pkm_per_90_season,last_pkd,season_pkd,pkd_per_min_gameweek,pkd_per_min_season,pkd_per_90_gameweek,pkd_per_90_season,last_og,season_og,og_per_min_gameweek,og_per_min_season,og_per_90_gameweek,og_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_ga,season_ga,ga_per_min_gameweek,ga_per_min_season,ga_per_90_gameweek,ga_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,opp_clean,positional_avg_g_per_90_season,positional_avg_kp_per_90_season,positional_avg_at_per_90_season,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_season,positional_avg_yc_per_90_season,positional_avg_rc_per_90_season,positional_avg_acnc_per_90_season,positional_avg_int_per_90_season,positional_avg_clr_per_90_season,positional_avg_cos_per_90_season,positional_avg_bs_per_90_season,positional_avg_aer_per_90_season,positional_avg_pkm_per_90_season,positional_avg_pkd_per_90_season,positional_avg_og_per_90_season,positional_avg_gao_per_90_season,positional_avg_cs_per_90_season,positional_avg_ga_per_90_season,positional_avg_sv_per_90_season,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_season,team_week_standing,team_week_standing_opp
04abb,26,2026-02-10,MCI,FUL,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phil Foden,Available,0.0,0.0,0.0,0.0,0.0,M,0,2025,0.0,1637.0,0.0,7.0,0.0,0.004276114844227245,0.0,0.38485033598045204,0.0,40.0,0.0,0.02443494196701283,0.0,2.1991447770311545,0.0,2.0,0.0,0.0012217470983506415,0.0,0.10995723885155773,0.0,13.0,0.0,0.00794135613927917,0.0,0.7147220525351253,0.0,12.0,0.0,0.007330482590103849,0.0,0.6597434331093464,0.0,24.0,0.0,0.014660965180207697,0.0,1.3194868662186927,0.0,3.0,0.0,0.0018326206475259622,0.0,0.1649358582773366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.002443494196701283,0.0,0.21991447770311545,0.0,7.0,0.0,0.004276114844227245,0.0,0.38485033598045204,0.0,11.0,0.0,0.006719609040928528,0.0,0.6047648136835675,0.0,19.0,0.0,0.011606597434331093,0.0,1.0445937690897984,0.0,2.0,0.0,0.0012217470983506415,0.0,0.10995723885155773,0.0,5.0,0.0,0.0030543677458766036,0.0,0.2748930971288943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.00855222968845449,0.0,0.7697006719609041,0.0,9.0,0.0,0.005497861942577886,0.0,0.49480757483200977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FUL,0.10187659893614455,1.1218834275451657,0.13953571576393847,0.4276504067496196,1.0859183458845045,1.2620415062931947,0.1513400672264199,0.005015111439993706,0.31254233631638706,0.6883197037806994,1.113306501090023,1.0461761836215946,0.18735131099967117,0.9130933463815696,0.0006446552705940498,0.015368094631050858,0.00043102828982342206,1.0943800319341292,0.28967790506829383,0.0,0.0,0.0,0.0,0.0,5,5
051k7,26,2026-02-10,CHE,LEE,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reece James,Out,0.0,0.0,0.0,0.0,0.0,D,0,2025,0.0,1529.0,0.0,2.0,0.0,0.0013080444735120995,0.0,0.11772400261608895,0.0,21.0,0.0,0.013734466971877043,0.0,1.2361020274689338,0.0,5.0,0.0,0.0032701111837802484,0.0,0.2943100065402224,0.0,6.0,0.0,0.003924133420536298,0.0,0.35317200784826686,0.0,28.0,0.0,0.01831262262916939,0.0,1.648136036625245,0.0,12.0,0.0,0.007848266841072597,0.0,0.7063440156965337,0.0,4.0,0.0,0.002616088947024199,0.0,0.2354480052321779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.005886200130804447,0.0,0.5297580117724002,0.0,27.0,0.0,0.01765860039241334,0.0,1.5892740353172008,0.0,32.0,0.0,0.020928711576193592,0.0,1.8835840418574232,0.0,8.0,0.0,0.005232177894048398,0.0,0.4708960104643558,0.0,6.0,0.0,0.003924133420536298,0.0,0.35317200784826686,0.0,27.0,0.0,0.01765860039241334,0.0,1.5892740353172008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.010464355788096796,0.0,0.9417920209287116,0.0,7.0,0.0,0.004578155657292348,0.0,0.4120340091563113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEE,0.03447142447892321,0.4414881079522911,0.05784022183868794,0.11509510335339786,0.9836967989022685,0.31478464211586865,0.2603914028179951,0.005884248309856746,0.25166144506353405,1.0034611924542465,4.0407683021910525,0.34798762446990167,0.4478911006616211,1.8115940726710376,0.0,0.0014836673736864422,0.004877489706528387,1.304472213200963,0.2357866624527317,0.0,0.0,0.0,0.0,0.0,5,5
04qr9,26,2026-02-10,NOT,WOL,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morgan Gibbs-White,Available,0.0,0.0,0.0,0.0,0.0,M,0,2025,66.0,2116.0,0.0,6.0,0.0,0.002835538752362949,0.0,0.2551984877126654,3.0,31.0,0.045454545454545456,0.014650283553875236,4.090909090909091,1.3185255198487713,0.0,2.0,0.0,0.000945179584120983,0.0,0.08506616257088848,1.0,16.0,0.015151515151515152,0.007561436672967864,1.3636363636363638,0.6805293005671078,0.0,8.0,0.0,0.003780718336483932,0.0,0.3402646502835539,1.0,23.0,0.015151515151515152,0.010869565217391304,1.3636363636363638,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0023629489603024575,0.0,0.21266540642722118,0.0,10.0,0.0,0.004725897920604915,0.0,0.42533081285444235,0.0,23.0,0.0,0.010869565217391304,0.0,0.9782608695652174,3.0,17.0,0.045454545454545456,0.008034026465028356,4.090909090909091,0.723062381852552,0.0,2.0,0.0,0.000945179584120983,0.0,0.08506616257088848,0.0,32.0,0.0,0.015122873345935728,0.0,1.3610586011342156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0004725897920604915,0.0,0.04253308128544424,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,0.045454545454545456,0.0165406427221172,4.090909090909091,1.488657844990548,0.0,5.0,0.0,0.0023629489603024575,0.0,0.21266540642722118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WOL,0.11915434115552001,1.0370462308485215,0.1392693917165483,0.40476663973568894,1.039718654001268,0.991856447862025,0.1768345071796521,0.005513727729790825,0.23179029449981156,1.2741418808862857,1.219241847304933,0.8051813406246224,0.25244505896366354,0.92727370407025,0.0009056603773584907,0.005303152797890252,0.000832408435072142,1.1509880235503391,0.2840199860969884,0.0,0.0,0.0,0.0,0.0,5,5
067yv,26,2026-02-10,LIV,@SUN,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cody Gakpo,Available,0.0,0.0,0.0,0.0,0.0,F,1,2025,84.0,1661.0,0.0,5.0,0.0,0.0030102347983142685,0.0,0.27092113184828415,3.0,35.0,0.03571428571428571,0.02107164358819988,3.214285714285714,1.8964479229379891,0.0,3.0,0.0,0.001806140878988561,0.0,0.1625526791089705,0.0,12.0,0.0,0.007224563515954244,0.0,0.650210716435882,1.0,6.0,0.011904761904761904,0.003612281757977122,1.0714285714285714,0.325105358217941,1.0,16.0,0.011904761904761904,0.00963275135460566,1.0714285714285714,0.8669476219145094,0.0,1.0,0.0,0.0006020469596628537,0.0,0.054184226369656835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.003612281757977122,0.0,0.325105358217941,1.0,8.0,0.011904761904761904,0.00481637567730283,1.0714285714285714,0.4334738109572547,1.0,16.0,0.011904761904761904,0.00963275135460566,1.0714285714285714,0.8669476219145094,3.0,25.0,0.03571428571428571,0.015051173991571343,3.214285714285714,1.3546056592414208,0.0,2.0,0.0,0.0012040939193257074,0.0,0.10836845273931367,1.0,35.0,0.011904761904761904,0.02107164358819988,1.0714285714285714,1.8964479229379891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006020469596628537,0.0,0.054184226369656835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.011904761904761904,0.015051173991571343,1.0714285714285714,1.3546056592414208,0.0,5.0,0.0,0.0030102347983142685,0.0,0.27092113184828415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUN,0.33872142139648015,0.9543091112392682,0.12506051496350507,1.0012855546888058,0.6557423611761517,1.5274600932202633,0.11856207850260475,0.0,0.19337015878866584,0.2531184228395346,0.9347650106686887,1.1178708563360251,0.12106297271021378,1.5636076713147453,0.005437331539769282,0.010359284870225227,0.0,1.7079390730023698,0.19488272519912167,0.0,0.0,0.0,0.0,0.0,5,5
063e7,26,2026-02-10,BOU,@EVE,W 2-1,1.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,Marcos Senesi,,0.0,0.0,0.0,0.0,0.0,D,1,2025,90.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.011111111111111112,0.009442870632672332,1.0,0.8498583569405099,0.0,4.0,0.0,0.0018885741265344666,0.0,0.16997167138810199,1.0,4.0,0.011111111111111112,0.0018885741265344666,1.0,0.16997167138810199,0.0,25.0,0.0,0.011803588290840416,0.0,1.0623229461756374,1.0,10.0,0.011111111111111112,0.004721435316336166,1.0,0.42492917847025496,0.0,7.0,0.0,0.0033050047214353163,0.0,0.29745042492917845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0033050047214353163,0.0,0.29745042492917845,0.0,40.0,0.0,0.018885741265344664,0.0,1.6997167138810199,5.0,183.0,0.05555555555555555,0.08640226628895184,5.0,7.776203966005665,0.0,2.0,0.0,0.0009442870632672333,0.0,0.08498583569405099,0.0,31.0,0.0,0.014636449480642116,0.0,1.3172804532577904,1.0,54.0,0.011111111111111112,0.025495750708215296,1.0,2.2946175637393766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.011111111111111112,0.020302171860245515,1.0,1.8271954674220963,0.0,6.0,0.0,0.0028328611898017,0.0,0.254957507082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EVE,0.028334628539994276,0.4480407219050002,0.05117272153011233,0.12654127435340495,1.0381115104243364,0.5070024238920665,0.2682439105383337,0.01915350472919704,0.3034701451928959,0.9304170343300348,3.7735920821178395,0.39138833541757034,0.4619523572747376,1.7767689212075892,0.0,0.0021444754598438794,0.004406230307567592,2.669413289003683,0.24333136003245448,0.0,0.0,0.0,0.0,0.0,5,5
063e7,26,2026-02-10,BOU,BOU,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcos Senesi,Available,0.0,0.0,0.0,0.0,0.0,D,0,2025,90.0,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.009057971014492754,0.0,0.8152173913043479,0.0,4.0,0.0,0.0018115942028985507,0.0,0.16304347826086957,0.0,4.0,0.0,0.0018115942028985507,0.0,0.16304347826086957,0.0,25.0,0.0,0.011322463768115942,0.0,1.0190217391304348,0.0,10.0,0.0,0.004528985507246377,0.0,0.40760869565217395,0.0,7.0,0.0,0.003170289855072464,0.0,0.28532608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.003170289855072464,0.0,0.28532608695652173,0.0,40.0,0.0,0.018115942028985508,0.0,1.6304347826086958,3.0,186.0,0.03333333333333333,0.08423913043478261,3.0,7.581521739130435,0.0,2.0,0.0,0.0009057971014492754,0.0,0.08152173913043478,3.0,34.0,0.03333333333333333,0.015398550724637682,3.0,1.3858695652173914,0.0,54.0,0.0,0.024456521739130436,0.0,2.2010869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.011111111111111112,0.019927536231884056,1.0,1.793478260869565,0.0,6.0,0.0,0.002717391304347826,0.0,0.24456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOU,0.03405075515913516,0.5075489106230366,0.06739177240704927,0.11977749806441211,0.8930811547138416,0.3470416062979437,0.18261711295240937,0.017316712041654383,0.2535204808523974,0.8446529906526752,3.650529087715005,0.41302356565530873,0.37451964731046294,1.7533561885636058,0.0,0.004089855833738593,0.0036873668634122164,1.3258705681168788,0.24205459667176574,0.0,0.0,0.0,0.0,0.0,5,5
06pia,26,2026-02-10,CRY,BUR,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maxence Lacroix,Available,0.0,0.0,0.0,0.0,0.0,D,0,2025,90.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0022222222222222222,0.0,0.2,0.0,2.0,0.0,0.0008888888888888889,0.0,0.08,1.0,3.0,0.011111111111111112,0.0013333333333333333,1.0,0.12,1.0,30.0,0.011111111111111112,0.013333333333333334,1.0,1.2000000000000002,0.0,6.0,0.0,0.0026666666666666666,0.0,0.24,0.0,3.0,0.0,0.0013333333333333333,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0008888888888888889,0.0,0.08,2.0,32.0,0.022222222222222223,0.014222222222222223,2.0,1.28,7.0,174.0,0.07777777777777778,0.07733333333333334,7.0,6.96,0.0,5.0,0.0,0.0022222222222222222,0.0,0.2,2.0,12.0,0.022222222222222223,0.005333333333333333,2.0,0.48,3.0,71.0,0.03333333333333333,0.03155555555555556,3.0,2.8400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.012888888888888889,0.0,1.16,1.0,9.0,0.011111111111111112,0.004,1.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUR,0.03611409987861932,0.465581717216581,0.08979152299722877,0.13487428277213176,0.9262237210638992,0.5160193084200442,0.22463296476976957,0.004747413991528135,0.322972447576844,0.8857841078674922,3.9816664337507195,0.37587948233649615,0.5053881528674428,2.0111855896115616,0.0,0.004428054955024254,0.004091498340020725,1.2566503207109605,0.22411657332815357,0.0,0.0,0.0,0.0,0.0,5,5
067zv,26,2026-02-10,BRF,ARS,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Schade,Available,0.0,0.0,0.0,0.0,0.0,F,0,2025,0.0,1856.0,0.0,6.0,0.0,0.003232758620689655,0.0,0.29094827586206895,0.0,23.0,0.0,0.012392241379310345,0.0,1.115301724137931,0.0,4.0,0.0,0.0021551724137931034,0.0,0.1939655172413793,0.0,20.0,0.0,0.010775862068965518,0.0,0.9698275862068966,0.0,15.0,0.0,0.008081896551724138,0.0,0.7273706896551725,0.0,33.0,0.0,0.017780172413793104,0.0,1.6002155172413794,0.0,6.0,0.0,0.003232758620689655,0.0,0.29094827586206895,0.0,1.0,0.0,0.0005387931034482759,0.0,0.04849137931034483,0.0,4.0,0.0,0.0021551724137931034,0.0,0.1939655172413793,0.0,17.0,0.0,0.009159482758620689,0.0,0.824353448275862,0.0,22.0,0.0,0.011853448275862068,0.0,1.066810344827586,0.0,15.0,0.0,0.008081896551724138,0.0,0.7273706896551725,0.0,3.0,0.0,0.0016163793103448276,0.0,0.14547413793103448,0.0,63.0,0.0,0.03394396551724138,0.0,3.054956896551724,0.0,1.0,0.0,0.0005387931034482759,0.0,0.04849137931034483,0.0,1.0,0.0,0.0005387931034482759,0.0,0.04849137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.011853448275862068,0.0,1.066810344827586,0.0,7.0,0.0,0.003771551724137931,0.0,0.3394396551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARS,0.45215514078797586,0.8608616596229706,0.12675012949777018,0.9615478699175432,0.6278755639022061,1.5077780056962113,0.12556678218729925,0.0005387931034482759,0.25612566703004147,0.2680745780003703,1.1207666742988067,0.9277696546157169,0.09950255163808043,1.5410544678512872,0.004489323183164635,0.009775240975934999,0.0,1.5007118658372973,0.244144005072076,0.0,0.0,0.0,0.0,0.0,5,5
049tq,26,2026-02-10,LEE,LEE,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominic Calvert-Lewin,Out,0.0,0.0,0.0,0.0,0.0,F,0,2025,90.0,1655.0,1.0,10.0,0.011111111111111112,0.006042296072507553,1.0,0.5438066465256798,0.0,13.0,0.0,0.00785498489425982,0.0,0.7069486404833838,0.0,2.0,0.0,0.0012084592145015106,0.0,0.10876132930513595,1.0,21.0,0.011111111111111112,0.012688821752265862,1.0,1.1419939577039275,0.0,3.0,0.0,0.0018126888217522659,0.0,0.16314199395770393,0.0,20.0,0.0,0.012084592145015106,0.0,1.0876132930513596,0.0,1.0,0.0,0.0006042296072507553,0.0,0.054380664652567974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006042296072507553,0.0,0.054380664652567974,0.0,2.0,0.0,0.0012084592145015106,0.0,0.10876132930513595,4.0,15.0,0.044444444444444446,0.00906344410876133,4.0,0.8157099697885197,0.0,6.0,0.0,0.0036253776435045317,0.0,0.32628398791540786,0.0,1.0,0.0,0.0006042296072507553,0.0,0.054380664652567974,4.0,75.0,0.044444444444444446,0.045317220543806644,4.0,4.078549848942598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006042296072507553,0.0,0.054380664652567974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.011111111111111112,0.015105740181268883,1.0,1.3595166163141994,0.0,4.0,0.0,0.002416918429003021,0.0,0.2175226586102719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEE,0.36452963397422716,0.9307810804847919,0.136436670542021,0.8396727086524374,0.5265338364320482,1.3222318723138584,0.11349933099077172,0.0,0.2445652574841796,0.22990194154681104,0.8299870559290611,1.2152901628524617,0.08161734150527358,1.6020390082737788,0.004313908400700079,0.016483729410303655,0.006283760447932904,1.356105841723368,0.20630918490698777,0.0,0.0,0.0,0.0,0.0,5,5
03vlj,26,2026-02-10,LIV,@SUN,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virgil van Dijk,Available,0.0,0.0,0.0,0.0,0.0,D,1,2025,90.0,2250.0,0.0,1.0,0.0,0.00044444444444444447,0.0,0.04,1.0,8.0,0.011111111111111112,0.0035555555555555557,1.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0022222222222222222,0.0,0.2,1.0,9.0,0.011111111111111112,0.004,1.0,0.36,0.0,1.0,0.0,0.00044444444444444447,0.0,0.04,1.0,4.0,0.011111111111111112,0.0017777777777777779,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0071111111111111115,0.0,0.64,6.0,192.0,0.06666666666666667,0.08533333333333333,6.0,7.68,0.0,2.0,0.0,0.0008888888888888889,0.0,0.08,1.0,13.0,0.011111111111111112,0.0057777777777777775,1.0,0.52,3.0,122.0,0.03333333333333333,0.05422222222222222,3.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,0.022222222222222223,0.015555555555555555,2.0,1.4,0.0,7.0,0.0,0.003111111111111111,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUN,0.036285303809896675,0.49580478987976107,0.07329094642487245,0.12290015155973334,1.0028591865276866,0.3872841190817995,0.16046859976599748,0.005898989873265756,0.3274522580631838,0.9452593282862599,4.05897948724787,0.34832601261768636,0.4218091237741968,1.916003528585101,0.0,0.0021134382403964376,0.0022078228876118927,1.345170693424755,0.26222644751549273,0.0,0.0,0.0,0.0,0.0,5,5
063zi,26,2026-02-10,MCI,FUL,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matheus Nunes,Available,0.0,0.0,0.0,0.0,0.0,D,0,2025,90.0,1844.0,0.0,1.0,0.0,0.0005422993492407809,0.0,0.04880694143167028,1.0,13.0,0.011111111111111112,0.0070498915401301515,1.0,0.6344902386117136,1.0,6.0,0.011111111111111112,0.0032537960954446853,1.0,0.2928416485900217,0.0,1.0,0.0,0.0005422993492407809,0.0,0.04880694143167028,0.0,31.0,0.0,0.016811279826464208,0.0,1.5130151843817787,0.0,10.0,0.0,0.005422993492407809,0.0,0.4880694143167028,0.0,4.0,0.0,0.0021691973969631237,0.0,0.19522776572668113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.011111111111111112,0.004880694143167028,1.0,0.43926247288503256,0.0,25.0,0.0,0.013557483731019523,0.0,1.2201735357917571,7.0,71.0,0.07777777777777778,0.03850325379609545,7.0,3.46529284164859,0.0,17.0,0.0,0.009219088937093275,0.0,0.8297180043383947,0.0,5.0,0.0,0.0027114967462039045,0.0,0.2440347071583514,1.0,25.0,0.011111111111111112,0.013557483731019523,1.0,1.2201735357917571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011111111111111112,0.0005422993492407809,1.0,0.04880694143167028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.011111111111111112,0.010303687635574838,1.0,0.9273318872017354,0.0,8.0,0.0,0.004338394793926247,0.0,0.39045553145336226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FUL,0.0371231340776669,0.5700291701955162,0.11683680534933263,0.19174547568306244,1.1521549019939816,0.48677965219448566,0.1697148663490307,0.005325396382358833,0.23412258883764928,0.9529024514868245,4.319924654126462,0.3505668692432067,0.4729680949198341,1.9289491435003203,0.0,0.005754705345744067,0.003933666797755864,1.2533071487082104,0.2765074799698513,0.0,0.0,0.0,0.0,0.0,5,5
