player_id,matchweek,date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_name,injured,ga,sv,pks,hcs,sm,position,home_ind,season,last_minutes,season_minutes,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_yc,season_yc,yc_per_min_gameweek,yc_per_min_season,yc_per_90_gameweek,yc_per_90_season,last_rc,season_rc,rc_per_min_gameweek,rc_per_min_season,rc_per_90_gameweek,rc_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_pkm,season_pkm,pkm_per_min_gameweek,pkm_per_min_season,pkm_per_90_gameweek,pkm_per_90_season,last_pkd,season_pkd,pkd_per_min_gameweek,pkd_per_min_season,pkd_per_90_gameweek,pkd_per_90_season,last_og,season_og,og_per_min_gameweek,og_per_min_season,og_per_90_gameweek,og_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_ga,season_ga,ga_per_min_gameweek,ga_per_min_season,ga_per_90_gameweek,ga_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,opp_clean,positional_avg_g_per_90_season,positional_avg_kp_per_90_season,positional_avg_at_per_90_season,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_season,positional_avg_yc_per_90_season,positional_avg_rc_per_90_season,positional_avg_acnc_per_90_season,positional_avg_int_per_90_season,positional_avg_clr_per_90_season,positional_avg_cos_per_90_season,positional_avg_bs_per_90_season,positional_avg_aer_per_90_season,positional_avg_pkm_per_90_season,positional_avg_pkd_per_90_season,positional_avg_og_per_90_season,positional_avg_gao_per_90_season,positional_avg_cs_per_90_season,positional_avg_ga_per_90_season,positional_avg_sv_per_90_season,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_season,team_week_standing,team_week_standing_opp
06znb,25,2026-02-07,SUN,@ARS,L 0-3,-0.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Robin Roefs,,3.0,2.0,0.0,0.0,0.0,G,1,2025,90.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.001851851851851852,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000925925925925926,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.010648148148148148,0.0,0.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.008333333333333333,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.011111111111111112,0.003703703703703704,1.0,0.33333333333333337,0.0,26.0,0.0,0.012037037037037037,0.0,1.0833333333333333,0.0,76.0,0.0,0.03518518518518519,0.0,3.166666666666667,0.0,1.0,0.0,0.000462962962962963,0.0,0.04166666666666667,1.0,37.0,0.011111111111111112,0.01712962962962963,1.0,1.5416666666666667,0.0,3.0,0.0,0.001388888888888889,0.0,0.125,ARS,0.0,0.03324277357908008,0.0064516129032258064,0.0,0.010863187392133601,0.0,0.05247202048219603,0.002920750308301422,0.0,0.019049782566365938,1.035576719389384,0.008987217715870468,0.0,0.3700173041418283,0.0,0.0,0.003595326076101069,0.0,0.2569258157688671,0.9625544481268781,2.1006694045219367,0.01749196565610228,0.7445735846091656,0.14753523287109777,5,5
0703c,25,2026-02-07,SUN,@ARS,L 0-3,0.5,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,Nordi Mukiele,,0.0,0.0,0.0,0.0,0.0,D,1,2025,90.0,1972.0,0.0,1.0,0.0,0.0005070993914807302,0.0,0.04563894523326572,3.0,18.0,0.03333333333333333,0.009127789046653144,3.0,0.821501014198783,1.0,5.0,0.011111111111111112,0.002535496957403651,1.0,0.2281947261663286,0.0,2.0,0.0,0.0010141987829614604,0.0,0.09127789046653144,0.0,32.0,0.0,0.016227180527383367,0.0,1.460446247464503,0.0,12.0,0.0,0.006085192697768763,0.0,0.5476673427991886,0.0,4.0,0.0,0.002028397565922921,0.0,0.18255578093306288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.011111111111111112,0.004563894523326572,1.0,0.4107505070993915,2.0,32.0,0.022222222222222223,0.016227180527383367,2.0,1.460446247464503,1.0,122.0,0.011111111111111112,0.061866125760649086,1.0,5.567951318458418,0.0,6.0,0.0,0.0030425963488843813,0.0,0.2738336713995943,0.0,8.0,0.0,0.004056795131845842,0.0,0.36511156186612576,2.0,64.0,0.022222222222222223,0.032454361054766734,2.0,2.920892494929006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005070993914807302,0.0,0.04563894523326572,0.0,24.0,0.0,0.012170385395537525,0.0,1.0953346855983772,1.0,7.0,0.011111111111111112,0.0035496957403651115,1.0,0.31947261663286003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARS,0.024605752238348256,0.4474890303651408,0.06648795363376508,0.1285136794304727,0.8647655179826715,0.3855712766000159,0.18461191751993997,0.006155573389470943,0.2659227235253279,0.9278717654503134,4.231575429913388,0.444552940850522,0.44647367604118354,1.9046491805646897,0.0,0.0023545598393766225,0.011156815899796012,1.1969660682062695,0.2624539662983738,0.0,0.0,0.0,0.0,0.0,5,5
05g2o,25,2026-02-07,CHE,@WOL,W 3-1,20.0,74.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,Joao Pedro,,0.0,0.0,0.0,0.0,0.0,F,1,2025,45.0,1720.0,1.0,9.0,0.022222222222222223,0.005232558139534884,2.0,0.47093023255813954,1.0,23.0,0.022222222222222223,0.013372093023255814,2.0,1.2034883720930232,1.0,5.0,0.022222222222222223,0.0029069767441860465,2.0,0.2616279069767442,1.0,18.0,0.022222222222222223,0.010465116279069767,2.0,0.9418604651162791,1.0,13.0,0.022222222222222223,0.007558139534883721,2.0,0.6802325581395349,0.0,36.0,0.0,0.020930232558139535,0.0,1.8837209302325582,1.0,3.0,0.022222222222222223,0.0017441860465116279,2.0,0.1569767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005813953488372093,0.0,0.05232558139534883,0.0,5.0,0.0,0.0029069767441860465,0.0,0.2616279069767442,1.0,22.0,0.022222222222222223,0.012790697674418604,2.0,1.1511627906976745,0.0,21.0,0.0,0.012209302325581395,0.0,1.0988372093023255,0.0,4.0,0.0,0.002325581395348837,0.0,0.20930232558139533,0.0,47.0,0.0,0.02732558139534884,0.0,2.4593023255813953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.009883720930232558,0.0,0.8895348837209303,0.0,9.0,0.0,0.005232558139534884,0.0,0.47093023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WOL,0.27694266509415294,0.921881752988415,0.16387236296303231,0.7471215714819635,0.5688800293154725,1.3013887505404207,0.16163276887933892,0.0,0.2238293168482743,0.2765983341620114,0.8567920073038565,0.9686411344916075,0.11731184612079155,1.5840708048372711,0.0063809853150295645,0.018256884001056895,0.004037837638531364,2.2525848954918164,0.26284610679926906,0.0,0.0,0.0,0.0,0.0,5,5
06c6g,25,2026-02-08,BHA,CRY,L 0-1,0.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Yankuba Minteh,,0.0,0.0,0.0,0.0,0.0,M,0,2025,29.0,1599.0,0.0,1.0,0.0,0.0006253908692933083,0.0,0.05628517823639775,1.0,30.0,0.034482758620689655,0.01876172607879925,3.103448275862069,1.6885553470919326,0.0,8.0,0.0,0.0050031269543464665,0.0,0.450281425891182,0.0,8.0,0.0,0.0050031269543464665,0.0,0.450281425891182,1.0,24.0,0.034482758620689655,0.0150093808630394,3.103448275862069,1.3508442776735459,0.0,23.0,0.0,0.014383989993746092,0.0,1.2945590994371483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.009380863039399626,0.0,0.8442776735459663,0.0,10.0,0.0,0.006253908692933083,0.0,0.5628517823639775,1.0,11.0,0.034482758620689655,0.0068792995622263915,3.103448275862069,0.6191369606003753,1.0,49.0,0.034482758620689655,0.030644152595372107,3.103448275862069,2.7579737335834897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.008130081300813009,0.0,0.7317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006253908692933083,0.0,0.05628517823639775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.034482758620689655,0.015634771732332707,3.103448275862069,1.4071294559099436,0.0,6.0,0.0,0.00375234521575985,0.0,0.33771106941838647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRY,0.128153033004164,1.0240935045639892,0.16096681795560686,0.37658318263598334,1.0244433669951227,1.1471314035427358,0.16579736465000477,0.002649611724118914,0.3193111983090686,0.7364423440456795,1.5228541143708632,0.8740907154430855,0.23853186250756345,1.0726308661854755,0.0013750771367925345,0.014876270654416981,0.0012953508413044647,1.1743036647035068,0.2484843568561072,0.0,0.0,0.0,0.0,0.0,5,5
06cmm,25,2026-02-08,LIV,MCI,L 1-2,15.5,90.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,Dominik Szoboszlai,,0.0,0.0,0.0,0.0,0.0,M,0,2025,90.0,2062.0,0.0,3.0,0.0,0.001454898157129001,0.0,0.1309408341416101,3.0,43.0,0.03333333333333333,0.020853540252182348,3.0,1.8768186226964114,0.0,2.0,0.0,0.0009699321047526673,0.0,0.08729388942774007,1.0,15.0,0.011111111111111112,0.0072744907856450046,1.0,0.6547041707080504,2.0,25.0,0.022222222222222223,0.01212415130940834,2.0,1.0911736178467506,0.0,14.0,0.0,0.006789524733268671,0.0,0.6110572259941804,0.0,5.0,0.0,0.0024248302618816685,0.0,0.21823472356935017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.011111111111111112,0.009699321047526674,1.0,0.8729388942774007,1.0,14.0,0.011111111111111112,0.006789524733268671,1.0,0.6110572259941804,2.0,37.0,0.022222222222222223,0.017943743937924344,2.0,1.6149369544131909,1.0,19.0,0.011111111111111112,0.00921435499515034,1.0,0.8292919495635306,1.0,7.0,0.011111111111111112,0.0033947623666343357,1.0,0.3055286129970902,0.0,10.0,0.0,0.004849660523763337,0.0,0.43646944713870034,0.0,1.0,0.0,0.00048496605237633366,0.0,0.04364694471387003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.011111111111111112,0.015518913676042677,1.0,1.396702230843841,0.0,7.0,0.0,0.0033947623666343357,0.0,0.3055286129970902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCI,0.10743766823519525,1.3917727579550871,0.15884276621668172,0.4017599072755024,1.827033728748773,1.1896027893390915,0.17825728513605218,0.00502717148965247,0.3327282300163762,0.6722012355116683,1.5268388620726374,0.8206288464755559,0.20794307757349484,0.9515055242399816,0.0034144311021254894,0.008717209159600645,0.0013584085489178012,1.9202022518067239,0.2785926958907266,0.0,0.0,0.0,0.0,0.0,5,5
05uht,25,2026-02-07,AVL,@BOU,T 1-1,17.0,90.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Morgan Rogers,,0.0,0.0,0.0,0.0,0.0,M,1,2025,90.0,2137.0,0.0,7.0,0.0,0.003275620028076743,0.0,0.29480580252690686,2.0,29.0,0.022222222222222223,0.01357042583060365,2.0,1.2213383247543286,0.0,5.0,0.0,0.002339728591483388,0.0,0.21057557323350493,1.0,22.0,0.011111111111111112,0.010294805802526907,1.0,0.9265325222274216,0.0,15.0,0.0,0.0070191857744501636,0.0,0.6317267197005147,1.0,58.0,0.011111111111111112,0.0271408516612073,1.0,2.442676649508657,0.0,4.0,0.0,0.0018717828731867104,0.0,0.16846045858680395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0004679457182966776,0.0,0.04211511464670099,0.0,10.0,0.0,0.004679457182966776,0.0,0.42115114646700985,2.0,20.0,0.022222222222222223,0.009358914365933552,2.0,0.8423022929340197,2.0,29.0,0.022222222222222223,0.01357042583060365,2.0,1.2213383247543286,0.0,1.0,0.0,0.0004679457182966776,0.0,0.04211511464670099,1.0,18.0,0.011111111111111112,0.008423022929340197,1.0,0.7580720636406177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.011111111111111112,0.012166588675713618,1.0,1.0949929808142256,0.0,7.0,0.0,0.003275620028076743,0.0,0.29480580252690686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOU,0.15011873098739012,1.099680768038675,0.14697334185576477,0.46364383000426096,1.017712424626901,1.0983553145081302,0.18673015379101407,0.003941554046519408,0.2600428899147077,0.689725483292411,1.2472179726368557,0.8047140577663993,0.23993777620341708,0.9320530629329656,0.001071469557258404,0.004331438275858133,0.0003861500836658514,1.2040991826750382,0.2617440897934269,0.0,0.0,0.0,0.0,0.0,5,5
06fup,25,,MCI,-,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,M,0,2025,0.0,1170.0,0.0,1.0,0.0,0.0008547008547008547,0.0,0.07692307692307693,0.0,39.0,0.0,0.03333333333333333,0.0,3.0,0.0,7.0,0.0,0.005982905982905983,0.0,0.5384615384615385,0.0,8.0,0.0,0.006837606837606838,0.0,0.6153846153846154,0.0,10.0,0.0,0.008547008547008548,0.0,0.7692307692307693,0.0,38.0,0.0,0.03247863247863248,0.0,2.9230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.009401709401709401,0.0,0.8461538461538461,0.0,10.0,0.0,0.008547008547008548,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.05299145299145299,0.0,4.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.002564102564102564,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0017094017094017094,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.011111111111111112,0.0,1.0,0.0,5.0,0.0,0.004273504273504274,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.03556076371800826,0.464581779529527,0.09656270330287782,0.1350572000231499,0.398210166266052,0.5272158533539819,0.05105513194870798,0.05699543046604086,0.08090476087967828,0.3306476025937188,0.5833454691701705,0.4101981293807741,0.05500923333997695,0.36680578868473185,8.360394951250383e-05,0.02067566900542843,9.508821091833024e-05,0.8069433979223495,0.05876956140380745,0.0,0.0,0.0,0.0,0.0,5,5
04spw,25,2026-02-07,EVE,@FUL,W 2-1,13.0,90.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,James Garner,,0.0,0.0,0.0,0.0,0.0,M,1,2025,90.0,2153.0,0.0,2.0,0.0,0.0009289363678588017,0.0,0.08360427310729215,1.0,28.0,0.011111111111111112,0.013005109150023224,1.0,1.1704598235020902,0.0,3.0,0.0,0.0013934045517882026,0.0,0.12540640966093825,0.0,8.0,0.0,0.0037157454714352067,0.0,0.3344170924291686,2.0,45.0,0.022222222222222223,0.02090106827682304,2.0,1.8810961449140735,3.0,9.0,0.03333333333333333,0.0041802136553646075,3.0,0.3762192289828147,0.0,5.0,0.0,0.0023223409196470044,0.0,0.2090106827682304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0074314909428704135,0.0,0.6688341848583372,3.0,35.0,0.03333333333333333,0.016256386437529028,3.0,1.4630747793776124,2.0,56.0,0.022222222222222223,0.026010218300046448,2.0,2.3409196470041804,0.0,14.0,0.0,0.006502554575011612,0.0,0.5852299117510451,0.0,8.0,0.0,0.0037157454714352067,0.0,0.3344170924291686,1.0,18.0,0.011111111111111112,0.008360427310729215,1.0,0.7524384579656294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.011111111111111112,0.012540640966093822,1.0,1.128657686948444,0.0,9.0,0.0,0.0041802136553646075,0.0,0.3762192289828147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FUL,0.10169429281386547,1.080433335932543,0.13849113171464905,0.4289103979066982,1.1520122958338648,1.0805471852287591,0.1611674140890852,0.005857510900433646,0.3207705559491323,0.716344418004226,1.1381170103825702,0.8658492453269202,0.2023551242691482,0.9550867160120509,0.0006567425569176883,0.014221849549792831,0.0004391100702576112,1.1339046841199019,0.299851103893365,0.0,0.0,0.0,0.0,0.0,5,5
06dmj,25,2026-02-07,ARS,SUN,W 3-0,10.5,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Jurrien Timber,,0.0,0.0,0.0,0.0,0.0,D,0,2025,90.0,1907.0,0.0,2.0,0.0,0.001048767697954903,0.0,0.09438909281594127,1.0,20.0,0.011111111111111112,0.01048767697954903,1.0,0.9438909281594127,0.0,4.0,0.0,0.002097535395909806,0.0,0.18877818563188253,0.0,5.0,0.0,0.0026219192448872575,0.0,0.23597273203985317,1.0,30.0,0.011111111111111112,0.015731515469323543,1.0,1.4158363922391188,0.0,18.0,0.0,0.009438909281594127,0.0,0.8495018353434715,1.0,4.0,0.011111111111111112,0.002097535395909806,1.0,0.18877818563188253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.011111111111111112,0.0015731515469323545,1.0,0.1415836392239119,0.0,16.0,0.0,0.008390141583639224,0.0,0.7551127425275301,1.0,39.0,0.011111111111111112,0.02045097011012061,1.0,1.840587309910855,1.0,11.0,0.011111111111111112,0.0057682223387519665,1.0,0.519140010487677,0.0,6.0,0.0,0.003146303093864709,0.0,0.2831672784478238,2.0,34.0,0.022222222222222223,0.01782905086523335,2.0,1.6046145778710015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005243838489774515,0.0,0.04719454640797063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.007865757734661772,0.0,0.7079181961195594,1.0,11.0,0.011111111111111112,0.0057682223387519665,1.0,0.519140010487677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUN,0.03822576901073636,0.486510538045322,0.06741549629128994,0.12684295718069583,1.0351520255967879,0.3900491884234914,0.16416242664045852,0.005987034498239872,0.3075378918382437,0.9573938262232484,4.130842847613988,0.3456136346727637,0.43092238449379566,1.9418435493066826,0.0,0.0024813074783284973,0.0022407754680240106,1.3377282909304264,0.2737439842911241,0.0,0.0,0.0,0.0,0.0,5,5
046c5,25,2026-02-07,WHU,@BUR,W 2-0,4.5,88.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Jarrod Bowen,,0.0,0.0,0.0,0.0,0.0,F,1,2025,80.0,2150.0,1.0,8.0,0.0125,0.0037209302325581397,1.125,0.33488372093023255,2.0,17.0,0.025,0.007906976744186046,2.25,0.7116279069767442,0.0,3.0,0.0,0.0013953488372093023,0.0,0.12558139534883722,2.0,23.0,0.025,0.010697674418604652,2.25,0.9627906976744186,0.0,17.0,0.0,0.007906976744186046,0.0,0.7116279069767442,4.0,49.0,0.05,0.022790697674418603,4.5,2.051162790697674,0.0,4.0,0.0,0.0018604651162790699,0.0,0.16744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0037209302325581397,0.0,0.33488372093023255,0.0,15.0,0.0,0.0069767441860465115,0.0,0.627906976744186,2.0,19.0,0.025,0.008837209302325582,2.25,0.7953488372093024,4.0,36.0,0.05,0.01674418604651163,4.5,1.5069767441860467,1.0,3.0,0.0125,0.0013953488372093023,1.125,0.12558139534883722,2.0,20.0,0.025,0.009302325581395349,2.25,0.8372093023255813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,0.025,0.02186046511627907,2.25,1.9674418604651163,0.0,1.0,0.0,0.00046511627906976747,0.0,0.04186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUR,1.3184627971834635,0.916434388530731,0.09667527859791031,2.0729348054366326,0.6334091510472236,2.4750686696482407,0.13044930837706017,0.0,0.1716235605841418,0.24912649938233705,0.900504423520222,2.0863897925764836,0.0838585220129227,1.5472118299619002,0.004255934797512743,0.004477109898131848,0.0015828709082787021,1.473652668233483,0.1846072984712673,0.0,0.0,0.0,0.0,0.0,5,5
05opj,25,2026-02-06,NOT,@LEE,L 1-3,13.5,90.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,Elliot Anderson,,0.0,0.0,0.0,0.0,0.0,M,1,2025,90.0,2160.0,0.0,1.0,0.0,0.000462962962962963,0.0,0.04166666666666667,2.0,33.0,0.022222222222222223,0.015277777777777777,2.0,1.375,0.0,3.0,0.0,0.001388888888888889,0.0,0.125,0.0,5.0,0.0,0.0023148148148148147,0.0,0.20833333333333331,3.0,43.0,0.03333333333333333,0.01990740740740741,3.0,1.7916666666666667,0.0,40.0,0.0,0.018518518518518517,0.0,1.6666666666666665,0.0,4.0,0.0,0.001851851851851852,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.011111111111111112,0.0060185185185185185,1.0,0.5416666666666666,2.0,29.0,0.022222222222222223,0.013425925925925926,2.0,1.2083333333333333,1.0,26.0,0.011111111111111112,0.012037037037037037,1.0,1.0833333333333333,5.0,33.0,0.05555555555555555,0.015277777777777777,5.0,1.375,0.0,10.0,0.0,0.004629629629629629,0.0,0.41666666666666663,0.0,40.0,0.0,0.018518518518518517,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.011111111111111112,0.016203703703703703,1.0,1.4583333333333333,0.0,5.0,0.0,0.0023148148148148147,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEE,0.10991896227452493,1.0615554677252657,0.13921704977943888,0.3973494821014703,1.03088944197963,0.9705498980873275,0.21224550191780428,0.0055367128677352665,0.27265085512423903,0.64771318487134,1.3003469612017242,0.7001222584183348,0.2285398073455337,0.9402811399669513,0.0,0.005148173273891436,0.001212416531501564,1.2178983476187297,0.25262134053548163,0.0,0.0,0.0,0.0,0.0,5,5
