date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_id,player_name,ga,sv,pks,hcs,sm,season_x,matchweek,home_ind,scorerId,position,calc_fpts,apts,minutes,last_minutes,season_minutes,last_fpts,season_fpts,fpts_per_min_gameweek,fpts_per_min_season,fpts_per_90_gameweek,fpts_per_90_season,last_apts,season_apts,apts_per_min_gameweek,apts_per_min_season,apts_per_90_gameweek,apts_per_90_season,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,fantrax_projection,positional_avg_fpts_per_90_gameweek,positional_avg_fpts_per_90_season,positional_avg_apts_per_90_gameweek,positional_avg_apts_per_90_season,positional_avg_g_per_90_gameweek,positional_avg_g_per_90_season,positional_avg_kp_per_90_gameweek,positional_avg_kp_per_90_season,positional_avg_at_per_90_gameweek,positional_avg_at_per_90_season,positional_avg_sot_per_90_gameweek,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_gameweek,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_gameweek,positional_avg_dis_per_90_season,positional_avg_acnc_per_90_gameweek,positional_avg_acnc_per_90_season,positional_avg_int_per_90_gameweek,positional_avg_int_per_90_season,positional_avg_clr_per_90_gameweek,positional_avg_clr_per_90_season,positional_avg_cos_per_90_gameweek,positional_avg_cos_per_90_season,positional_avg_bs_per_90_gameweek,positional_avg_bs_per_90_season,positional_avg_aer_per_90_gameweek,positional_avg_aer_per_90_season,positional_avg_gao_per_90_gameweek,positional_avg_gao_per_90_season,positional_avg_cs_per_90_gameweek,positional_avg_cs_per_90_season,positional_avg_sv_per_90_gameweek,positional_avg_sv_per_90_season,positional_avg_pks_per_90_gameweek,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_gameweek,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_gameweek,positional_avg_sm_per_90_season,last_score,team_result,season_y,table_points_x,last_week_goals_for,last_week_goals_against,total_team_goals_for,total_team_goals_against,goal_differential,table_points_y,team_week_standing,table_points,team_week_standing_opp
2025-09-21,SUN,AVL,T 1-1,1.0,9,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,06v0s,Eliezer Mayenda,0,0,0,0,0,2025,5,False,06v0s,F,1.0,1.0,9,64.0,201.0,0.0,16.0,0.0,0.08,0.0,7.2,0.0,7.0,0.0,0.035,0.0,3.1500000000000004,0.0,1.0,0.0,0.005,0.0,0.45,0.0,1.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.016,0.025,1.44,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005,0.0,0.45,0.0,1.0,0.0,0.005,0.0,0.45,0.0,1.0,0.0,0.005,0.0,0.45,1.0,3.0,0.016,0.015,1.44,1.3499999999999999,0.0,1.0,0.0,0.005,0.0,0.45,1.0,2.0,0.016,0.01,1.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.937704918032787,9.326440677966099,5.68622950819672,6.554745762711864,0.11285714285714285,0.25857142857142856,0.48515625,0.8353125,0.0,0.09140625,0.3157142857142857,0.7828571428571428,0.31,0.523125,1.1285714285714288,1.5795000000000001,0.11,0.18714285714285714,0.13714285714285715,0.2533846153846154,0.9500000000000001,1.0457142857142856,0.8028571428571428,0.8171428571428572,0.0,0.12375,1.1814285714285715,1.7785714285714285,1.5828571428571427,1.446101694915254,0.046406249999999996,0.2614285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-1,3,2025,7,2,1,5,3,2,7,7,2,19
2025-09-21,SUN,AVL,T 1-1,2.5,80,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,06v0p,Enzo Le Fée,0,0,0,0,0,2025,5,False,06v0p,M,2.5,2.5,80,90.0,129.0,18.5,23.0,0.206,0.178,18.54,16.02,9.5,14.0,0.106,0.109,9.54,9.81,1.0,1.0,0.011,0.008,0.99,0.72,1.0,2.0,0.011,0.016,0.99,1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011,0.008,0.99,0.72,3.0,4.0,0.033,0.031,2.97,2.79,1.0,2.0,0.011,0.016,0.99,1.44,1.0,2.0,0.011,0.016,0.99,1.44,0.0,1.0,0.0,0.008,0.0,0.72,2.0,3.0,0.022,0.023,1.98,2.07,1.0,1.0,0.011,0.008,0.99,0.72,1.0,1.0,0.011,0.008,0.99,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.011,0.016,0.99,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29,8.38,8.777903225806453,7.490714285714286,7.409032258064517,0.05954887218045112,0.11706766917293233,1.1386363636363637,1.0861832061068704,0.06938931297709923,0.12272727272727273,0.2938636363636364,0.39358208955223883,0.7440458015267176,0.9858778625954199,0.7653435114503816,0.9741984732824428,0.1635114503816794,0.27954545454545454,0.5516793893129772,0.6293233082706767,1.3348854961832062,1.2476335877862594,0.72,0.7145038167938931,0.10854961832061069,0.17450381679389312,0.8216793893129771,0.9082442748091604,1.2222137404580153,1.1481818181818182,0.14181818181818184,0.2720610687022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-1,3,2025,7,2,1,5,3,2,7,7,2,19
2025-09-21,SUN,AVL,T 1-1,4.0,36,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,06v0l,Chris Rigg,0,0,0,0,0,2025,5,False,06v0l,M,4.0,4.0,36,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.38,8.777903225806453,7.490714285714286,7.409032258064517,0.05954887218045112,0.11706766917293233,1.1386363636363637,1.0861832061068704,0.06938931297709923,0.12272727272727273,0.2938636363636364,0.39358208955223883,0.7440458015267176,0.9858778625954199,0.7653435114503816,0.9741984732824428,0.1635114503816794,0.27954545454545454,0.5516793893129772,0.6293233082706767,1.3348854961832062,1.2476335877862594,0.72,0.7145038167938931,0.10854961832061069,0.17450381679389312,0.8216793893129771,0.9082442748091604,1.2222137404580153,1.1481818181818182,0.14181818181818184,0.2720610687022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 0-0,1,2025,7,0,0,3,0,3,7,7,2,19
2025-09-21,SUN,AVL,T 1-1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,06v0j,Dan Neil,0,0,0,0,0,2025,5,False,06v0j,M,1.0,1.0,1,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,8.38,8.777903225806453,7.490714285714286,7.409032258064517,0.05954887218045112,0.11706766917293233,1.1386363636363637,1.0861832061068704,0.06938931297709923,0.12272727272727273,0.2938636363636364,0.39358208955223883,0.7440458015267176,0.9858778625954199,0.7653435114503816,0.9741984732824428,0.1635114503816794,0.27954545454545454,0.5516793893129772,0.6293233082706767,1.3348854961832062,1.2476335877862594,0.72,0.7145038167938931,0.10854961832061069,0.17450381679389312,0.8216793893129771,0.9082442748091604,1.2222137404580153,1.1481818181818182,0.14181818181818184,0.2720610687022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-0,0,2025,7,0,0,0,0,0,7,7,2,19
2025-09-21,SUN,AVL,T 1-1,8.0,90,0,1,0,0,3,1,0,0,0,1,6,0,0,3,0,0,0,1,0,06v0g,Trai Hume,0,0,0,0,0,2025,5,False,06v0g,D,8.0,8.0,90,90.0,360.0,18.75,43.0,0.208,0.119,18.72,10.709999999999999,12.75,31.0,0.142,0.086,12.78,7.739999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.022,0.011,1.98,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.022,0.019,1.98,1.71,0.0,1.0,0.0,0.003,0.0,0.27,1.0,1.0,0.011,0.003,0.99,0.27,1.0,4.0,0.011,0.011,0.99,0.99,3.0,10.0,0.033,0.028,2.97,2.52,1.0,2.0,0.011,0.006,0.99,0.54,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.033,0.036,2.97,3.2399999999999998,0.0,3.0,0.0,0.008,0.0,0.72,1.0,2.0,0.011,0.006,0.99,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,5.682857142857142,6.992727272727272,4.44765306122449,5.094545454545456,0.0,0.02333333333333333,0.3308571428571428,0.48141509433962265,0.0544954128440367,0.06,0.06476635514018692,0.1133653846153846,0.7785849056603774,0.9605769230769231,0.21311320754716984,0.3210576923076923,0.10557692307692308,0.23105769230769233,0.822857142857143,0.9514285714285715,4.492285714285714,4.5780612244897965,0.27599999999999997,0.35913461538461533,0.3793457943925234,0.42085714285714293,2.009423076923077,2.0047959183673467,1.4815384615384617,1.2897169811320752,0.17256880733944957,0.25822429906542055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 0-0,1,2025,7,0,0,5,3,2,7,7,2,19
2025-09-21,MCI,ARS,T 1-1,12.5,90,0,2,1,1,0,2,0,0,0,0,4,1,0,1,0,0,0,1,0,06v06,Tijjani Reijnders,0,0,0,0,0,2025,5,True,06v06,M,12.5,12.5,90,90.0,360.0,5.5,30.0,0.061,0.083,5.49,7.470000000000001,5.5,21.0,0.061,0.058,5.49,5.220000000000001,0.0,1.0,0.0,0.003,0.0,0.27,1.0,4.0,0.011,0.011,0.99,0.99,0.0,1.0,0.0,0.003,0.0,0.27,1.0,2.0,0.011,0.006,0.99,0.54,0.0,1.0,0.0,0.003,0.0,0.27,0.0,5.0,0.0,0.014,0.0,1.26,0.0,1.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.033,0.014,2.97,1.26,0.0,3.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011,0.003,0.99,0.27,0.0,4.0,0.0,0.011,0.0,0.99,1.0,2.0,0.011,0.006,0.99,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98,8.582033898305083,8.782307692307691,7.496694915254237,7.613846153846154,0.085078125,0.08855999999999999,0.9486290322580646,1.1083064516129033,0.07919999999999999,0.12672,0.3309448818897638,0.38104838709677413,0.9210483870967743,1.1039516129032256,1.0379032258064516,1.027741935483871,0.21888,0.27,0.5044354838709677,0.6125806451612903,1.1750806451612903,1.2505645161290322,0.5487096774193548,0.7178225806451614,0.1285714285714286,0.20249999999999996,0.9607142857142857,0.9410400000000001,1.1562096774193549,1.21032,0.1734677419354839,0.26274193548387104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 3-0,3,2025,6,3,0,8,4,4,6,9,9,2
2025-09-20,LEE,WOL,W 3-1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06v01,Ilia Gruev,0,0,0,0,0,2025,5,True,06v01,M,0.0,0.0,1,90.0,191.0,6.5,9.5,0.072,0.05,6.4799999999999995,4.5,6.5,9.5,0.072,0.05,6.4799999999999995,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.033,0.021,2.97,1.8900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.022,0.016,1.98,1.44,1.0,2.0,0.011,0.01,0.99,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005,0.0,0.45,1.0,1.0,0.011,0.005,0.99,0.45,0.0,5.0,0.0,0.026,0.0,2.34,1.0,1.0,0.011,0.005,0.99,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.756854838709677,8.56524193548387,7.688467741935484,7.349516129032257,0.030229007633587785,0.1084090909090909,0.9398473282442749,1.0429007633587786,0.09954545454545455,0.11610687022900763,0.3173684210526316,0.3840458015267176,0.7179389312977099,1.0181679389312976,0.888320610687023,0.943969465648855,0.16568181818181818,0.20816793893129767,0.6059541984732824,0.6595419847328244,1.0532061068702292,1.1954198473282442,0.6973282442748091,0.7715267175572519,0.1468421052631579,0.21613636363636365,0.8196183206106871,0.8635877862595419,1.4551145038167939,1.17,0.19227272727272726,0.2884090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 0-0,1,2025,4,0,0,1,5,-4,4,16,0,20
2025-09-20,LEE,WOL,W 3-1,2.0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,06uzy,Ao Tanaka,0,0,0,0,0,2025,5,True,06uzy,M,2.0,2.0,6,57.0,145.0,-0.5,5.0,-0.009,0.034,-0.8099999999999999,3.06,-0.5,5.0,-0.009,0.034,-0.8099999999999999,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.014,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.018,0.014,1.6199999999999999,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.07,0.028,6.300000000000001,2.52,0.0,1.0,0.0,0.007,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.756854838709677,8.56524193548387,7.688467741935484,7.349516129032257,0.030229007633587785,0.1084090909090909,0.9398473282442749,1.0429007633587786,0.09954545454545455,0.11610687022900763,0.3173684210526316,0.3840458015267176,0.7179389312977099,1.0181679389312976,0.888320610687023,0.943969465648855,0.16568181818181818,0.20816793893129767,0.6059541984732824,0.6595419847328244,1.0532061068702292,1.1954198473282442,0.6973282442748091,0.7715267175572519,0.1468421052631579,0.21613636363636365,0.8196183206106871,0.8635877862595419,1.4551145038167939,1.17,0.19227272727272726,0.2884090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-5,0,2025,4,0,5,1,5,-4,4,16,0,20
2025-09-20,BUR,NOT,T 1-1,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06uzo,Zian Flemming,0,0,0,0,0,2025,5,False,06uzo,M,0.0,0.0,3,3.0,18.0,2.0,2.5,0.667,0.139,60.03,12.510000000000002,2.0,2.5,0.667,0.139,60.03,12.510000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.056,29.970000000000002,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.949999999999998,8.31857142857143,6.940714285714285,7.291428571428571,0.044,0.08798507462686567,0.8404511278195488,1.0229104477611939,0.03666666666666667,0.12223880597014924,0.27338345864661656,0.3708270676691729,0.7355639097744361,1.0393984962406015,0.801203007518797,1.0407518796992483,0.11485074626865673,0.2605970149253731,0.6145522388059701,0.6198496240601503,0.8912030075187969,1.2241353383458646,0.5738345864661654,0.7781954887218046,0.16133333333333333,0.19058823529411767,0.7085820895522388,0.9230075187969925,1.2410526315789474,1.1404477611940298,0.2713138686131387,0.28421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-0,3,2025,3,2,0,2,3,-1,3,17,4,15
2025-09-20,BHA,TOT,T 2-2,0.75,14,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,06uyd,Diego Coppola,0,0,0,0,0,2025,5,False,06uyd,D,0.75,0.75,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.593727272727271,6.465963302752293,4.623545454545455,4.561100917431193,0.0,0.019663865546218483,0.29715517241379313,0.403448275862069,0.0,0.05415254237288136,0.07836206896551724,0.10307692307692308,1.119,1.0792436974789916,0.27,0.35301724137931045,0.14153846153846153,0.20017241379310344,0.7047457627118646,0.9853846153846154,3.9338461538461544,4.329818181818181,0.3142241379310345,0.3514655172413793,0.45915254237288133,0.39568965517241383,1.6585714285714286,1.7023076923076927,1.228728813559322,1.312758620689655,0.2115384615384615,0.23353448275862068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-1,3,2025,4,2,1,2,1,1,4,12,9,3
2025-09-21,BOU,NEW,T 0-0,8.75,90,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,06uyc,Adrien Truffert,0,0,0,0,0,2025,5,False,06uyc,D,8.75,2.75,90,90.0,360.0,3.75,32.5,0.042,0.09,3.7800000000000002,8.1,3.75,20.5,0.042,0.057,3.7800000000000002,5.13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.022,0.014,1.98,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.008,0.0,0.72,4.0,6.0,0.044,0.017,3.96,1.53,2.0,7.0,0.022,0.019,1.98,1.71,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.033,0.039,2.97,3.51,0.0,4.0,0.0,0.011,0.0,0.99,0.0,1.0,0.0,0.003,0.0,0.27,1.0,5.0,0.011,0.014,0.99,1.26,1.0,5.0,0.011,0.014,0.99,1.26,0.0,2.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,6.049411764705881,6.274411764705883,4.833529411764705,4.541470588235295,0.0,0.0227027027027027,0.46390909090909094,0.45583333333333337,0.0,0.04706422018348623,0.09990825688073393,0.09999999999999999,0.9470642201834862,1.0844117647058822,0.2832110091743119,0.3393577981651376,0.18333333333333335,0.21916666666666668,0.8960176991150443,0.9041284403669725,4.021100917431193,4.456764705882353,0.28702702702702704,0.34500000000000003,0.41400000000000003,0.4260550458715597,1.8627522935779817,1.7791666666666668,1.2616666666666665,1.513235294117647,0.16646017699115043,0.22821428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-1,3,2025,9,2,1,6,5,1,9,4,5,11
2025-09-20,WOL,LEE,L 1-3,3.0,45,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,06rma,Marshall Munetsi,0,0,0,0,0,2025,5,False,06rma,M,3.0,3.0,45,23.0,293.0,-2.0,17.0,-0.087,0.058,-7.829999999999999,5.220000000000001,-2.0,17.0,-0.087,0.058,-7.829999999999999,5.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.007,0.0,0.63,0.0,1.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.01,0.0,0.9,0.0,4.0,0.0,0.014,0.0,1.26,0.0,2.0,0.0,0.007,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.01,0.0,0.9,0.0,3.0,0.0,0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.02,0.0,1.8,0.0,8.0,0.0,0.027,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.2675,8.131428571428572,6.666328125,7.147857142857143,0.050217391304347825,0.08404411764705882,0.929779411764706,1.0504477611940297,0.03666666666666667,0.12441176470588236,0.24220588235294116,0.37266666666666665,0.8913970588235295,1.0353333333333334,0.6447761194029851,0.9806666666666666,0.15600000000000003,0.2673913043478261,0.7038805970149254,0.588358208955224,1.058507462686567,1.2371641791044776,0.6646666666666666,0.6716417910447762,0.11133333333333333,0.18470149253731344,0.798582089552239,0.8388805970149253,1.1558955223880598,1.1592537313432838,0.1535294117647059,0.25411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,0,0,1,2,9,-7,0,20,4,16
2025-09-21,MCI,ARS,T 1-1,1.5,13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,06rm7,Nico González,0,0,0,0,0,2025,5,True,06rm7,M,1.5,1.5,13,13.0,177.0,2.0,15.5,0.154,0.088,13.86,7.92,2.0,15.5,0.154,0.088,13.86,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.034,0.0,3.06,0.0,1.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006,0.0,0.54,3.0,6.0,0.231,0.034,20.790000000000003,3.06,0.0,5.0,0.0,0.028,0.0,2.52,1.0,2.0,0.077,0.011,6.93,0.99,2.0,6.0,0.154,0.034,13.86,3.06,0.0,2.0,0.0,0.011,0.0,0.99,0.0,1.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.582033898305083,8.782307692307691,7.496694915254237,7.613846153846154,0.085078125,0.08855999999999999,0.9486290322580646,1.1083064516129033,0.07919999999999999,0.12672,0.3309448818897638,0.38104838709677413,0.9210483870967743,1.1039516129032256,1.0379032258064516,1.027741935483871,0.21888,0.27,0.5044354838709677,0.6125806451612903,1.1750806451612903,1.2505645161290322,0.5487096774193548,0.7178225806451614,0.1285714285714286,0.20249999999999996,0.9607142857142857,0.9410400000000001,1.1562096774193549,1.21032,0.1734677419354839,0.26274193548387104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 3-0,3,2025,6,3,0,7,2,5,6,9,9,2
