date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_id,player_name,ga,sv,pks,hcs,sm,season_x,matchweek,home_ind,scorerId,position,calc_fpts,apts,minutes,last_minutes,season_minutes,last_fpts,season_fpts,fpts_per_min_gameweek,fpts_per_min_season,fpts_per_90_gameweek,fpts_per_90_season,last_apts,season_apts,apts_per_min_gameweek,apts_per_min_season,apts_per_90_gameweek,apts_per_90_season,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,fantrax_projection,positional_avg_fpts_per_90_gameweek,positional_avg_fpts_per_90_season,positional_avg_apts_per_90_gameweek,positional_avg_apts_per_90_season,positional_avg_g_per_90_gameweek,positional_avg_g_per_90_season,positional_avg_kp_per_90_gameweek,positional_avg_kp_per_90_season,positional_avg_at_per_90_gameweek,positional_avg_at_per_90_season,positional_avg_sot_per_90_gameweek,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_gameweek,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_gameweek,positional_avg_dis_per_90_season,positional_avg_acnc_per_90_gameweek,positional_avg_acnc_per_90_season,positional_avg_int_per_90_gameweek,positional_avg_int_per_90_season,positional_avg_clr_per_90_gameweek,positional_avg_clr_per_90_season,positional_avg_cos_per_90_gameweek,positional_avg_cos_per_90_season,positional_avg_bs_per_90_gameweek,positional_avg_bs_per_90_season,positional_avg_aer_per_90_gameweek,positional_avg_aer_per_90_season,positional_avg_gao_per_90_gameweek,positional_avg_gao_per_90_season,positional_avg_cs_per_90_gameweek,positional_avg_cs_per_90_season,positional_avg_sv_per_90_gameweek,positional_avg_sv_per_90_season,positional_avg_pks_per_90_gameweek,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_gameweek,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_gameweek,positional_avg_sm_per_90_season,last_score,team_result,season_y,table_points_x,last_week_goals_for,last_week_goals_against,total_team_goals_for,total_team_goals_against,goal_differential,table_points_y,team_week_standing,table_points,team_week_standing_opp
2025-12-03,ARS,BRF,W 2-0,18.75,90,0,0,0,2,3,0,0,0,0,1,3,2,0,2,0,0,0,0,1,06nu7,Riccardo Calafiori,0,0,0,0,0,2025,14,False,06nu7,D,18.75,12.75,90,45.0,989.0,5.0,123.75,0.111,0.125,9.99,11.25,5.0,71.75,0.111,0.073,9.99,6.569999999999999,0.0,1.0,0.0,0.001,0.0,0.09,0.0,4.0,0.0,0.004,0.0,0.36,0.0,2.0,0.0,0.002,0.0,0.18,0.0,3.0,0.0,0.003,0.0,0.27,1.0,13.0,0.022,0.013,1.98,1.17,0.0,3.0,0.0,0.003,0.0,0.27,0.0,3.0,0.0,0.003,0.0,0.27,2.0,10.0,0.044,0.01,3.96,0.9,4.0,33.0,0.089,0.033,8.01,2.97,2.0,8.0,0.044,0.008,3.96,0.72,0.0,1.0,0.0,0.001,0.0,0.09,1.0,22.0,0.022,0.022,1.98,1.98,0.0,6.0,0.0,0.006,0.0,0.54,0.0,7.0,0.0,0.007,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99,6.912336448598131,6.832429906542055,5.04,4.868411214953272,0.0,0.027155172413793102,0.35139130434782606,0.4302631578947369,0.04230769230769231,0.06051724137931034,0.0423076923076923,0.1123008849557522,0.8553913043478262,1.0425,0.20582608695652174,0.3726315789473685,0.24157894736842103,0.23893805309734514,0.9712173913043478,0.9780530973451327,4.26,4.145046728971963,0.15212389380530975,0.2954867256637168,0.46991150442477875,0.4276991150442478,1.6606194690265488,1.896728971962617,1.073628318584071,1.2568141592920354,0.23243478260869566,0.2453097345132743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 1-1,1,2025,30,1,1,25,7,18,30,1,19,10
2025-12-04,MUN,WHU,T 1-1,1.0,45,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,06mx0,Leny Yoro,0,0,0,0,0,2025,14,False,06mx0,D,1.0,1.0,45,53.0,777.0,0.75,37.75,0.014,0.049,1.26,4.41,0.75,31.75,0.014,0.041,1.26,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.004,0.0,0.36,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.008,0.0,0.72,0.0,5.0,0.0,0.006,0.0,0.54,0.0,1.0,0.0,0.001,0.0,0.09,0.0,12.0,0.0,0.015,0.0,1.3499999999999999,3.0,33.0,0.057,0.042,5.13,3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.019,0.005,1.71,0.45,1.0,22.0,0.019,0.028,1.71,2.52,1.0,16.0,0.019,0.021,1.71,1.8900000000000001,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.459166666666667,7.332056074766355,4.981666666666667,5.145981308411215,0.0,0.030521739130434784,0.4665789473684211,0.4594736842105263,0.0,0.04221238938053097,0.11787610619469027,0.1250442477876106,0.6905309734513274,0.9868141592920355,0.19035398230088493,0.33769911504424777,0.27313043478260873,0.23921052631578946,0.8621052631578948,0.9772566371681415,3.9623893805309733,4.351666666666667,0.22061946902654866,0.301858407079646,0.3902654867256637,0.43815789473684214,1.6391150442477873,1.9354205607476636,1.2400884955752212,1.1421238938053098,0.11846153846153845,0.26379310344827583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-1,3,2025,21,2,1,21,20,1,21,7,11,17
2025-12-03,NOT,WOL,W 1-0,9.75,90,0,0,0,0,0,0,1,0,0,0,7,0,1,3,0,0,0,0,1,06mw0,Nikola Milenkovic,0,0,0,0,0,2025,14,True,06mw0,D,9.75,3.75,90,90.0,1170.0,0.75,33.5,0.008,0.029,0.72,2.6100000000000003,0.75,28.5,0.008,0.024,0.72,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.09,0.0,3.0,0.0,0.003,0.0,0.27,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.011,0.009,0.99,0.8099999999999999,3.0,68.0,0.033,0.058,2.97,5.220000000000001,0.0,1.0,0.0,0.001,0.0,0.09,1.0,12.0,0.011,0.01,0.99,0.9,2.0,27.0,0.022,0.023,1.98,2.07,2.0,22.0,0.022,0.019,1.98,1.71,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65,7.331881188118813,7.140297029702971,5.167425742574258,4.938529411764707,0.0,0.019816513761467886,0.2501834862385321,0.4591666666666667,0.036,0.05383177570093458,0.03700934579439252,0.09757009345794392,0.8730841121495329,1.0690654205607477,0.23862385321100912,0.3213084112149533,0.10177570093457944,0.21880733944954125,0.9815887850467289,0.9433333333333332,4.028532110091743,4.505294117647059,0.18084112149532708,0.31794392523364495,0.5252727272727273,0.46499999999999997,1.456822429906542,1.8115841584158416,1.1826168224299065,1.325049504950495,0.2383333333333333,0.27249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-2,0,2025,12,0,2,13,22,-9,12,16,2,20
2025-12-02,MCI,FUL,W 5-4,2.5,25,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,06mvz,Savio,0,0,0,0,0,2025,14,True,06mvz,M,2.5,2.5,25,13.0,397.0,1.0,33.5,0.077,0.084,6.93,7.5600000000000005,1.0,33.5,0.077,0.084,6.93,7.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.01,0.0,0.9,0.0,1.0,0.0,0.003,0.0,0.27,0.0,4.0,0.0,0.01,0.0,0.9,0.0,2.0,0.0,0.005,0.0,0.45,0.0,5.0,0.0,0.013,0.0,1.17,1.0,2.0,0.077,0.005,6.93,0.45,0.0,4.0,0.0,0.01,0.0,0.9,0.0,4.0,0.0,0.01,0.0,0.9,0.0,6.0,0.0,0.015,0.0,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.008,0.0,0.72,0.0,2.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.208461538461538,8.703076923076923,7.359230769230769,7.557731092436974,0.03193548387096774,0.08495999999999998,0.9493548387096774,1.103225806451613,0.05544,0.1139516129032258,0.28016129032258064,0.38664000000000004,0.8281451612903226,1.1397600000000003,1.0531451612903224,1.035725806451613,0.24314516129032257,0.3075590551181103,0.52776,0.65592,0.8085483870967741,1.1083064516129033,0.5138709677419355,0.7729838709677421,0.07128,0.16983870967741935,0.5603225806451613,0.8825806451612904,1.1939516129032257,1.1279032258064519,0.07185483870967742,0.2907142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,25,1,2,19,6,13,25,2,17,15
2025-12-04,MUN,WHU,T 1-1,3.0,77,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,06mve,Joshua Zirkzee,0,0,0,0,0,2025,14,False,06mve,F,3.0,3.0,77,90.0,258.0,17.5,37.0,0.194,0.143,17.46,12.87,8.5,28.0,0.094,0.109,8.46,9.81,1.0,1.0,0.011,0.004,0.99,0.36,1.0,4.0,0.011,0.016,0.99,1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.011,0.016,0.99,1.44,2.0,3.0,0.022,0.012,1.98,1.08,1.0,5.0,0.011,0.019,0.99,1.71,0.0,1.0,0.0,0.004,0.0,0.36,0.0,1.0,0.0,0.004,0.0,0.36,2.0,3.0,0.022,0.012,1.98,1.08,0.0,1.0,0.0,0.004,0.0,0.36,0.0,2.0,0.0,0.008,0.0,0.72,6.0,13.0,0.067,0.05,6.03,4.5,1.0,6.0,0.011,0.023,0.99,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.352608695652174,8.43,5.928260869565218,6.1025,0.0715068493150685,0.25799999999999995,0.5745205479452055,0.8294594594594595,0.06445945945945945,0.09608108108108107,0.5806849315068493,0.7286301369863013,0.3920547945205479,0.41547945205479453,1.5312328767123289,1.2883561643835617,0.06780821917808219,0.21821917808219177,0.11835616438356165,0.23594594594594595,0.7508219178082192,0.9493150684931506,1.0447297297297298,0.9875342465753425,0.0,0.06657534246575342,1.2464383561643837,1.513972602739726,1.2283783783783784,1.1083561643835615,0.10109589041095891,0.22931506849315067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-1,3,2025,21,2,1,10,12,-2,21,7,11,17
2025-12-03,BHA,AVL,L 3-4,14.5,90,0,1,1,0,3,1,0,0,0,2,3,0,0,4,0,0,0,4,0,06mpp,Mats Wieffer,0,0,0,0,0,2025,14,False,06mpp,M,14.5,14.5,90,90.0,817.0,14.5,85.5,0.161,0.105,14.49,9.45,14.5,85.5,0.161,0.105,14.49,9.45,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.033,0.013,2.97,1.17,0.0,3.0,0.0,0.004,0.0,0.36,0.0,2.0,0.0,0.002,0.0,0.18,2.0,23.0,0.022,0.028,1.98,2.52,1.0,11.0,0.011,0.013,0.99,1.17,0.0,1.0,0.0,0.001,0.0,0.09,4.0,9.0,0.044,0.011,3.96,0.99,11.0,39.0,0.122,0.048,10.98,4.32,1.0,7.0,0.011,0.009,0.99,0.8099999999999999,2.0,3.0,0.022,0.004,1.98,0.36,2.0,18.0,0.022,0.022,1.98,1.98,0.0,9.0,0.0,0.011,0.0,0.99,1.0,3.0,0.011,0.004,0.99,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87,8.38,8.777903225806453,7.490714285714286,7.409032258064517,0.05954887218045112,0.11706766917293233,1.1386363636363637,1.0861832061068704,0.06938931297709923,0.12272727272727273,0.2938636363636364,0.39358208955223883,0.7440458015267176,0.9858778625954199,0.7653435114503816,0.9741984732824428,0.1635114503816794,0.27954545454545454,0.5516793893129772,0.6293233082706767,1.3348854961832062,1.2476335877862594,0.72,0.7145038167938931,0.10854961832061069,0.17450381679389312,0.8216793893129771,0.9082442748091604,1.2222137404580153,1.1481818181818182,0.14181818181818184,0.2720610687022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-0,3,2025,22,2,0,18,13,5,22,5,24,4
2025-12-03,WOL,NOT,L 0-1,0.5,90,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,06mow,Jorgen Strand Larsen,0,0,0,0,0,2025,14,False,06mow,F,0.5,0.5,90,90.0,886.0,3.5,49.5,0.039,0.056,3.51,5.04,3.5,40.5,0.039,0.046,3.51,4.14,0.0,1.0,0.0,0.001,0.0,0.09,0.0,5.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.011,0.007,0.99,0.63,0.0,1.0,0.0,0.001,0.0,0.09,4.0,13.0,0.044,0.015,3.96,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.002,0.0,0.18,0.0,13.0,0.0,0.015,0.0,1.3499999999999999,1.0,5.0,0.011,0.006,0.99,0.54,1.0,2.0,0.011,0.002,0.99,0.18,3.0,30.0,0.033,0.034,2.97,3.06,1.0,19.0,0.011,0.021,0.99,1.8900000000000001,0.0,2.0,0.0,0.002,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,8.62672131147541,9.87864406779661,6.699836065573772,6.79271186440678,0.10428571428571429,0.27984375,0.43999999999999995,0.7957142857142858,0.0309375,0.07999999999999999,0.7000000000000001,0.7771428571428571,0.34428571428571436,0.52,1.3485714285714288,1.3985714285714286,0.046406249999999996,0.16734375,0.23343750000000002,0.23285714285714282,0.7328571428571429,1.0157142857142856,0.4842857142857142,0.7885714285714287,0.046406249999999996,0.09830769230769232,1.2514285714285713,1.7353125,1.4835937499999998,1.4414285714285715,0.13640625,0.24609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,2,0,1,5,24,-19,2,20,12,16
2025-12-03,CHE,LEE,L 1-3,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06mnm,Marc Guiu,0,0,0,0,0,2025,14,True,06mnm,F,0.0,0.0,12,13.0,171.0,9.0,11.5,0.692,0.067,62.279999999999994,6.03,9.0,11.5,0.692,0.067,62.279999999999994,6.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.077,0.006,6.93,0.54,1.0,1.0,0.077,0.006,6.93,0.54,0.0,1.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.012,0.0,1.08,1.0,1.0,0.077,0.006,6.93,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.012,0.0,1.08,0.0,2.0,0.0,0.012,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.149516129032257,9.81,7.1608064516129035,7.1625,0.04781250000000001,0.25875,0.6525000000000001,0.87328125,0.0,0.10909090909090909,0.51890625,0.8634375000000001,0.3121875,0.5146875,2.067230769230769,1.3246875,0.06609375,0.18692307692307691,0.045,0.21184615384615385,0.534375,0.9393750000000001,0.9520312499999999,0.9323437500000001,0.0,0.08015625,1.52859375,1.5735937500000001,1.4081538461538463,1.37109375,0.046406249999999996,0.22970149253731345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-0,3,2025,24,2,0,13,6,7,24,3,11,18
2025-12-03,CRY,BUR,W 1-0,8.0,87,0,1,0,0,3,2,0,0,1,1,0,0,1,0,0,0,0,0,1,06mnc,Daichi Kamada,0,0,0,0,0,2025,14,True,06mnc,M,8.0,8.0,87,84.0,920.0,3.5,71.0,0.042,0.077,3.7800000000000002,6.93,3.5,71.0,0.042,0.077,3.7800000000000002,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.007,0.0,0.63,0.0,2.0,0.0,0.002,0.0,0.18,1.0,4.0,0.012,0.004,1.08,0.36,0.0,17.0,0.0,0.018,0.0,1.6199999999999999,0.0,8.0,0.0,0.009,0.0,0.8099999999999999,0.0,2.0,0.0,0.002,0.0,0.18,1.0,5.0,0.012,0.005,1.08,0.45,3.0,12.0,0.036,0.013,3.2399999999999998,1.17,0.0,7.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.012,0.011,1.08,0.99,2.0,9.0,0.024,0.01,2.16,0.9,0.0,5.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,7.485619834710745,8.115882352941178,6.857851239669422,7.184117647058823,0.038671875,0.08860465116279069,0.8585714285714287,1.0257142857142856,0.02338582677165354,0.11109375,0.36499999999999994,0.37488188976377956,0.73,1.1026771653543308,0.5478571428571428,0.9392857142857142,0.18,0.27906976744186046,0.6356692913385827,0.665,1.34296875,1.2628571428571431,0.56,0.7221428571428569,0.09496062992125985,0.16499999999999998,0.7864285714285715,0.7814285714285715,1.1790697674418606,1.1770866141732281,0.1364285714285714,0.2884251968503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,20,1,2,16,10,6,20,9,10,19
2025-12-02,TOT,NEW,T 2-2,3.0,76,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,06mn7,Lucas Bergvall,0,0,0,0,0,2025,14,True,06mn7,M,3.0,3.0,76,76.0,481.0,10.5,55.0,0.138,0.114,12.420000000000002,10.26,10.5,46.0,0.138,0.096,12.420000000000002,8.64,0.0,1.0,0.0,0.002,0.0,0.18,1.0,3.0,0.013,0.006,1.17,0.54,1.0,2.0,0.013,0.004,1.17,0.36,1.0,4.0,0.013,0.008,1.17,0.72,0.0,8.0,0.0,0.017,0.0,1.53,0.0,4.0,0.0,0.008,0.0,0.72,0.0,1.0,0.0,0.002,0.0,0.18,0.0,2.0,0.0,0.004,0.0,0.36,1.0,9.0,0.013,0.019,1.17,1.71,0.0,9.0,0.0,0.019,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.013,0.008,1.17,0.72,2.0,5.0,0.026,0.01,2.34,0.9,0.0,2.0,0.0,0.004,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.367478260869565,8.417327586206897,6.483879310344827,7.278260869565217,0.04131147540983607,0.09147540983606556,0.914016393442623,0.9944262295081967,0.039285714285714285,0.11360655737704918,0.20121951219512194,0.3541463414634147,0.7886065573770492,1.1279508196721313,0.779016393442623,0.9686065573770493,0.07745901639344263,0.2279508196721311,0.4960975609756098,0.6152459016393442,1.0844262295081966,1.2747540983606558,0.39688524590163937,0.6757377049180328,0.07672131147540984,0.20360655737704916,0.8626829268292683,0.9575409836065575,1.115409836065574,1.3448360655737703,0.07185483870967742,0.21774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,18,1,2,16,9,7,18,14,18,12
2025-12-03,BRF,ARS,L 0-2,3.5,29,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,06mn0,Igor Thiago,0,0,0,0,0,2025,14,True,06mn0,F,3.5,3.5,29,88.0,1098.0,21.0,171.5,0.239,0.156,21.509999999999998,14.04,3.0,74.0,0.034,0.067,3.06,6.03,2.0,11.0,0.023,0.01,2.07,0.9,0.0,6.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.023,0.017,2.07,1.53,0.0,9.0,0.0,0.008,0.0,0.72,3.0,15.0,0.034,0.014,3.06,1.26,0.0,3.0,0.0,0.003,0.0,0.27,0.0,2.0,0.0,0.002,0.0,0.18,4.0,28.0,0.045,0.026,4.05,2.34,0.0,9.0,0.0,0.008,0.0,0.72,0.0,1.0,0.0,0.001,0.0,0.09,1.0,35.0,0.011,0.032,0.99,2.88,1.0,19.0,0.011,0.017,0.99,1.53,0.0,2.0,0.0,0.002,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.045454545454545,9.98731343283582,8.713636363636365,6.868636363636364,0.3767142857142857,0.3252857142857143,0.729,0.8588571428571429,0.028285714285714286,0.1128169014084507,0.7855714285714286,0.8665714285714285,0.20535211267605633,0.48985714285714294,1.143,1.508181818181818,0.07457142857142858,0.22624999999999998,0.25971428571428573,0.2417142857142857,0.7958571428571428,0.9848571428571429,0.7405714285714287,0.7534285714285714,0.0,0.062112676056338016,1.6495714285714282,1.4489999999999998,1.2458571428571428,1.4747142857142859,0.1425,0.22757142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 3-1,3,2025,19,3,1,21,20,1,19,10,30,1
2025-12-04,WHU,MUN,T 1-1,2.0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06kyx,Andy Irving,0,0,0,0,0,2025,14,True,06kyx,M,2.0,2.0,6,63.0,146.0,1.5,9.0,0.024,0.062,2.16,5.58,1.5,9.0,0.024,0.062,2.16,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.014,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.016,0.021,1.44,1.8900000000000001,1.0,2.0,0.016,0.014,1.44,1.26,0.0,1.0,0.0,0.007,0.0,0.63,1.0,1.0,0.016,0.007,1.44,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.032,0.027,2.88,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.174956521739131,8.4375,6.502695652173912,7.315714285714285,0.0,0.09226890756302518,0.9325210084033615,1.0867499999999999,0.06439024390243903,0.13278688524590163,0.14369747899159663,0.36605042016806727,1.0799999999999998,1.02675,1.1057142857142856,1.0384033613445378,0.13462184873949581,0.27299999999999996,0.5731967213114754,0.6322689075630251,0.9582352941176472,1.1994957983193277,0.6383193277310923,0.7434453781512607,0.1149579831932773,0.18075630252100838,0.7018487394957984,0.7972499999999999,0.935546218487395,1.2496460176991149,0.16184873949579834,0.26319327731092435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,11,1,2,5,11,-6,11,17,21,7
