date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_id,player_name,ga,sv,pks,hcs,sm,season_x,matchweek,home_ind,scorerId,position,calc_fpts,apts,minutes,last_minutes,season_minutes,last_fpts,season_fpts,fpts_per_min_gameweek,fpts_per_min_season,fpts_per_90_gameweek,fpts_per_90_season,last_apts,season_apts,apts_per_min_gameweek,apts_per_min_season,apts_per_90_gameweek,apts_per_90_season,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,fantrax_projection,positional_avg_fpts_per_90_gameweek,positional_avg_fpts_per_90_season,positional_avg_apts_per_90_gameweek,positional_avg_apts_per_90_season,positional_avg_g_per_90_gameweek,positional_avg_g_per_90_season,positional_avg_kp_per_90_gameweek,positional_avg_kp_per_90_season,positional_avg_at_per_90_gameweek,positional_avg_at_per_90_season,positional_avg_sot_per_90_gameweek,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_gameweek,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_gameweek,positional_avg_dis_per_90_season,positional_avg_acnc_per_90_gameweek,positional_avg_acnc_per_90_season,positional_avg_int_per_90_gameweek,positional_avg_int_per_90_season,positional_avg_clr_per_90_gameweek,positional_avg_clr_per_90_season,positional_avg_cos_per_90_gameweek,positional_avg_cos_per_90_season,positional_avg_bs_per_90_gameweek,positional_avg_bs_per_90_season,positional_avg_aer_per_90_gameweek,positional_avg_aer_per_90_season,positional_avg_gao_per_90_gameweek,positional_avg_gao_per_90_season,positional_avg_cs_per_90_gameweek,positional_avg_cs_per_90_season,positional_avg_sv_per_90_gameweek,positional_avg_sv_per_90_season,positional_avg_pks_per_90_gameweek,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_gameweek,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_gameweek,positional_avg_sm_per_90_season,last_score,team_result,season_y,table_points_x,last_week_goals_for,last_week_goals_against,total_team_goals_for,total_team_goals_against,goal_differential,table_points_y,team_week_standing,table_points,team_week_standing_opp
2025-12-20,CHE,NEW,T 2-2,3.5,90,0,0,0,0,1,0,0,0,0,3,6,0,0,2,0,0,0,2,0,04mup,Trevoh Chalobah,0,0,0,0,0,2025,17,True,04mup,D,3.5,3.5,90,90.0,1290.0,11.5,162.25,0.128,0.126,11.52,11.34,5.5,84.25,0.061,0.065,5.49,5.8500000000000005,0.0,3.0,0.0,0.002,0.0,0.18,0.0,3.0,0.0,0.002,0.0,0.18,0.0,1.0,0.0,0.001,0.0,0.09,0.0,5.0,0.0,0.004,0.0,0.36,2.0,17.0,0.022,0.013,1.98,1.17,1.0,4.0,0.011,0.003,0.99,0.27,0.0,1.0,0.0,0.001,0.0,0.09,0.0,14.0,0.0,0.011,0.0,0.99,8.0,85.0,0.089,0.066,8.01,5.94,0.0,5.0,0.0,0.004,0.0,0.36,1.0,5.0,0.011,0.004,0.99,0.36,1.0,33.0,0.011,0.026,0.99,2.34,0.0,11.0,0.0,0.009,0.0,0.8099999999999999,1.0,8.0,0.011,0.006,0.99,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,6.049411764705881,6.274411764705883,4.833529411764705,4.541470588235295,0.0,0.0227027027027027,0.46390909090909094,0.45583333333333337,0.0,0.04706422018348623,0.09990825688073393,0.09999999999999999,0.9470642201834862,1.0844117647058822,0.2832110091743119,0.3393577981651376,0.18333333333333335,0.21916666666666668,0.8960176991150443,0.9041284403669725,4.021100917431193,4.456764705882353,0.28702702702702704,0.34500000000000003,0.41400000000000003,0.4260550458715597,1.8627522935779817,1.7791666666666668,1.2616666666666665,1.513235294117647,0.16646017699115043,0.22821428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-0,3,2025,28,2,0,25,14,11,28,4,22,11
2025-12-20,BUR,BOU,T 1-1,0.5,90,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,04mr4,Martin Dubravka,1,0,0,0,0,2025,17,True,04mr4,G,0.5,0.5,90,90.0,1440.0,-2.75,96.0,-0.031,0.067,-2.79,6.03,-2.75,96.0,-0.031,0.067,-2.79,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.011,0.019,0.99,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.006,0.0,0.54,3.0,33.0,0.033,0.023,2.97,2.07,0.0,2.0,0.0,0.001,0.0,0.09,1.0,59.0,0.011,0.041,0.99,3.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.011,0.008,0.99,0.72,0.0,1.0,0.0,0.001,0.0,0.09,4.98,3.9644999999999997,6.677999999999999,3.9644999999999997,6.7005,0.0,0.0,0.0,0.05869565217391306,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.007826086956521738,1.035,1.1520000000000001,0.0,0.011250000000000001,0.0,0.0,0.26999999999999996,0.40304347826086945,1.4849999999999997,1.224,0.12374999999999999,0.225,2.5772727272727267,2.5515,0.0,0.015,0.47347826086956524,0.837,0.0,0.11863636363636364,L 2-3,0,2025,10,2,3,18,33,-15,10,19,21,13
2025-12-20,WHU,MCI,L 0-3,1.0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04ml6,Konstantinos Mavropanos,0,0,0,0,0,2025,17,True,04ml6,D,1.0,1.0,10,90.0,849.0,-2.25,46.25,-0.025,0.054,-2.25,4.86,-2.25,40.25,-0.025,0.047,-2.25,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.002,0.0,0.18,2.0,6.0,0.022,0.007,1.98,0.63,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.044,0.018,3.96,1.6199999999999999,3.0,71.0,0.033,0.084,2.97,7.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.011,0.012,0.99,1.08,1.0,25.0,0.011,0.029,0.99,2.6100000000000003,3.0,15.0,0.033,0.018,2.97,1.6199999999999999,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.513853211009176,7.069541284403669,4.59,5.019357798165138,0.0,0.0335593220338983,0.27381355932203394,0.4003448275862069,0.0,0.03801724137931035,0.15940677966101693,0.13189655172413792,0.842586206896552,0.9643965517241379,0.261,0.3499137931034483,0.17394957983193274,0.2046153846153846,0.7323076923076923,0.8658620689655172,4.175689655172413,4.650275229357798,0.3516806722689076,0.2754310344827586,0.4834710743801653,0.46134453781512613,1.6510084033613444,2.0086363636363633,1.0807758620689658,1.2460344827586203,0.18150000000000002,0.2110344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 2-3,0,2025,13,2,3,9,17,-8,13,18,34,2
2025-12-22,NOT,FUL,L 0-1,5.0,88,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,04mi4,Callum Hudson-Odoi,0,0,0,0,0,2025,17,True,04mi4,F,5.0,5.0,88,88.0,764.0,33.5,105.0,0.381,0.137,34.29,12.330000000000002,15.5,78.0,0.176,0.102,15.84,9.18,2.0,3.0,0.023,0.004,2.07,0.36,2.0,19.0,0.023,0.025,2.07,2.25,1.0,1.0,0.011,0.001,0.99,0.09,2.0,6.0,0.023,0.008,2.07,0.72,0.0,4.0,0.0,0.005,0.0,0.45,1.0,12.0,0.011,0.016,0.99,1.44,0.0,3.0,0.0,0.004,0.0,0.36,0.0,4.0,0.0,0.005,0.0,0.45,0.0,4.0,0.0,0.005,0.0,0.45,2.0,14.0,0.023,0.018,2.07,1.6199999999999999,0.0,2.0,0.0,0.003,0.0,0.27,0.0,2.0,0.0,0.003,0.0,0.27,0.0,14.0,0.0,0.018,0.0,1.6199999999999999,1.0,1.0,0.011,0.001,0.99,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,11.21,9.55327868852459,6.774285714285715,6.828196721311475,0.17584615384615385,0.2673134328358208,0.49015384615384616,0.8432307692307691,0.0,0.08584615384615385,0.6216923076923078,0.8238461538461538,0.5275384615384615,0.5801538461538461,1.0149230769230768,1.455230769230769,0.03046153846153846,0.18692307692307694,0.19107692307692312,0.2318181818181818,0.7255384615384615,0.8833846153846155,0.40636363636363637,0.7643076923076924,0.06230769230769232,0.0983076923076923,1.887313432835821,1.7363076923076923,1.624153846153846,1.2392307692307691,0.04569230769230769,0.23815384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 3-0,3,2025,18,3,0,14,24,-10,18,16,20,14
2025-12-20,NEW,CHE,T 2-2,23.0,71,0,2,2,2,1,0,0,0,2,0,1,0,0,0,0,0,0,2,0,04mdn,Anthony Gordon,0,0,0,0,0,2025,17,False,04mdn,M,23.0,23.0,71,58.0,614.0,1.5,69.0,0.026,0.112,2.34,10.08,1.5,51.0,0.026,0.083,2.34,7.470000000000001,0.0,2.0,0.0,0.003,0.0,0.27,0.0,9.0,0.0,0.015,0.0,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.011,0.0,0.99,0.0,3.0,0.0,0.005,0.0,0.45,1.0,7.0,0.017,0.011,1.53,0.99,0.0,4.0,0.0,0.007,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.034,0.01,3.06,0.9,2.0,16.0,0.034,0.026,3.06,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.008,0.0,0.72,1.0,8.0,0.017,0.013,1.53,1.17,0.0,4.0,0.0,0.007,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,8.233953488372093,8.531428571428572,7.071627906976744,7.328571428571427,0.05171641791044776,0.1038970588235294,0.7253731343283583,1.0262686567164179,0.06503649635036496,0.12441176470588236,0.35462686567164176,0.3908955223880597,1.0538059701492535,1.0222388059701495,0.7401492537313432,0.9604477611940297,0.08328358208955224,0.27459854014598545,0.4614179104477612,0.6372794117647058,1.0746268656716418,1.2317910447761193,0.5586666666666665,0.7160000000000001,0.09201492537313434,0.16874999999999998,0.8187313432835821,0.9584328358208956,1.1202985074626866,1.3655905511811024,0.13733333333333336,0.2527941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,22,0,1,17,16,1,22,11,28,4
2025-12-20,LEE,CRY,W 4-1,24.75,86,1,0,0,1,2,0,0,0,0,0,3,1,0,3,0,0,0,0,1,04lav,Ethan Ampadu,0,0,0,0,0,2025,17,False,04lav,D,24.75,8.75,86,90.0,1233.0,3.5,27.5,0.039,0.022,3.51,1.98,3.5,21.5,0.039,0.017,3.51,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.011,0.004,0.99,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.09,0.0,20.0,0.0,0.016,0.0,1.44,2.0,7.0,0.022,0.006,1.98,0.54,1.0,4.0,0.011,0.003,0.99,0.27,1.0,18.0,0.011,0.015,0.99,1.3499999999999999,2.0,32.0,0.022,0.026,1.98,2.34,1.0,6.0,0.011,0.005,0.99,0.45,0.0,4.0,0.0,0.003,0.0,0.27,1.0,11.0,0.011,0.009,0.99,0.8099999999999999,1.0,25.0,0.011,0.02,0.99,1.8,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.2148623853211005,6.456880733944954,5.7411818181818175,4.738623853211008,0.0,0.02775,0.36860869565217386,0.41478260869565214,0.04159663865546219,0.044224137931034475,0.09151260504201679,0.10095652173913043,0.6926086956521739,1.0823478260869566,0.31422413793103454,0.41478260869565214,0.19163793103448273,0.2684615384615384,0.8692307692307691,1.0142608695652173,4.560260869565217,4.288090909090909,0.27384615384615385,0.33495652173913054,0.37512605042016806,0.4335652173913044,1.7546086956521743,1.8023275862068968,1.056521739130435,1.3078899082568802,0.16215517241379307,0.22153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 1-1,1,2025,16,1,1,20,25,-5,16,17,26,7
2025-12-20,TOT,LIV,L 1-2,11.0,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04io4,Richarlison,0,0,0,0,0,2025,17,False,04io4,F,11.0,2.0,9,90.0,966.0,2.5,115.5,0.028,0.12,2.52,10.799999999999999,2.5,61.5,0.028,0.064,2.52,5.76,0.0,6.0,0.0,0.006,0.0,0.54,0.0,8.0,0.0,0.008,0.0,0.72,0.0,2.0,0.0,0.002,0.0,0.18,0.0,9.0,0.0,0.009,0.0,0.8099999999999999,2.0,8.0,0.022,0.008,1.98,0.72,0.0,14.0,0.0,0.014,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.002,0.0,0.18,1.0,26.0,0.011,0.027,0.99,2.43,0.0,5.0,0.0,0.005,0.0,0.45,0.0,1.0,0.0,0.001,0.0,0.09,1.0,25.0,0.011,0.026,0.99,2.34,3.0,17.0,0.033,0.018,2.97,1.6199999999999999,0.0,3.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.445454545454544,9.66796875,7.896818181818182,6.85125,0.14823529411764705,0.2514705882352941,0.6952173913043478,0.8748529411764706,0.07695652173913044,0.10455882352941176,0.7464705882352941,0.8021739130434783,0.48176470588235293,0.530735294117647,0.8457352941176471,1.4214705882352945,0.09397058823529413,0.23029411764705882,0.23029411764705882,0.24617647058823527,0.6220588235294118,0.8722058823529412,1.0958823529411765,0.8801470588235293,0.0,0.08470588235294117,1.548529411764706,1.8211764705882354,1.160735294117647,1.449264705882353,0.12391304347826088,0.22956521739130428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-3,0,2025,22,0,3,25,21,4,22,12,26,6
2025-12-20,ARS,EVE,W 1-0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04hk9,Mikel Merino,0,0,0,0,0,2025,17,True,04hk9,M,0.0,0.0,1,31.0,751.0,1.5,94.5,0.048,0.126,4.32,11.34,1.5,67.5,0.048,0.09,4.32,8.1,0.0,3.0,0.0,0.004,0.0,0.36,0.0,7.0,0.0,0.009,0.0,0.8099999999999999,0.0,3.0,0.0,0.004,0.0,0.36,0.0,5.0,0.0,0.007,0.0,0.63,0.0,10.0,0.0,0.013,0.0,1.17,0.0,14.0,0.0,0.019,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.005,0.0,0.45,3.0,15.0,0.097,0.02,8.73,1.8,0.0,4.0,0.0,0.005,0.0,0.45,0.0,2.0,0.0,0.003,0.0,0.27,3.0,19.0,0.097,0.025,8.73,2.25,1.0,7.0,0.032,0.009,2.88,0.8099999999999999,0.0,3.0,0.0,0.004,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.689069767441859,8.43912,6.906279069767441,7.282079999999997,0.029774436090225564,0.10015037593984961,0.9729545454545455,1.069772727272727,0.05171641791044776,0.10704545454545454,0.2065909090909091,0.36613636363636365,0.8965909090909092,1.060375939849624,0.7760000000000001,0.9709090909090908,0.18409090909090908,0.2605263157894737,0.511578947368421,0.6252272727272727,1.0486363636363638,1.1009774436090225,0.5031818181818181,0.6854887218045114,0.09947368421052633,0.19015037593984965,0.7077272727272729,0.7813636363636363,0.9790909090909091,1.262706766917293,0.2571428571428572,0.28141791044776115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 2-1,3,2025,36,2,1,25,10,15,36,1,24,9
2025-12-20,CRY,LEE,L 1-4,4.5,76,0,1,0,1,2,3,0,0,0,0,5,0,0,0,0,0,0,3,0,04ge9,Eddie Nketiah,0,0,0,0,0,2025,17,True,04ge9,F,4.5,4.5,76,26.0,297.0,2.0,48.0,0.077,0.162,6.93,14.58,2.0,30.0,0.077,0.101,6.93,9.09,0.0,2.0,0.0,0.007,0.0,0.63,0.0,6.0,0.0,0.02,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.038,0.017,3.42,1.53,0.0,4.0,0.0,0.013,0.0,1.17,0.0,6.0,0.0,0.02,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.007,0.0,0.63,0.0,4.0,0.0,0.013,0.0,1.17,0.0,4.0,0.0,0.013,0.0,1.17,0.0,1.0,0.0,0.003,0.0,0.27,0.0,8.0,0.0,0.027,0.0,2.43,2.0,9.0,0.077,0.03,6.93,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,9.149516129032257,9.81,7.1608064516129035,7.1625,0.04781250000000001,0.25875,0.6525000000000001,0.87328125,0.0,0.10909090909090909,0.51890625,0.8634375000000001,0.3121875,0.5146875,2.067230769230769,1.3246875,0.06609375,0.18692307692307691,0.045,0.21184615384615385,0.534375,0.9393750000000001,0.9520312499999999,0.9323437500000001,0.0,0.08015625,1.52859375,1.5735937500000001,1.4081538461538463,1.37109375,0.046406249999999996,0.22970149253731345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-3,0,2025,26,0,3,14,14,0,26,7,16,17
2025-12-21,AVL,MUN,W 2-1,2.0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04ge7,Donyell Malen,0,0,0,0,0,2025,17,False,04ge7,F,2.0,2.0,14,25.0,503.0,5.0,78.0,0.2,0.155,18.0,13.95,5.0,42.0,0.2,0.083,18.0,7.470000000000001,0.0,4.0,0.0,0.008,0.0,0.72,1.0,6.0,0.04,0.012,3.6,1.08,0.0,1.0,0.0,0.002,0.0,0.18,1.0,8.0,0.04,0.016,3.6,1.44,0.0,3.0,0.0,0.006,0.0,0.54,0.0,10.0,0.0,0.02,0.0,1.8,0.0,2.0,0.0,0.004,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.18,1.0,7.0,0.04,0.014,3.6,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.004,0.0,0.36,0.0,7.0,0.0,0.014,0.0,1.26,0.0,1.0,0.0,0.002,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.574285714285716,9.500000000000002,5.692857142857143,6.537142857142856,0.07388059701492537,0.25119402985074624,0.45671641791044776,0.7844776119402985,0.047014925373134335,0.12573529411764706,0.4835820895522388,0.7576119402985075,0.35462686567164176,0.4916417910447762,1.2371641791044774,1.5384375000000001,0.0,0.1692537313432836,0.19343283582089552,0.21782608695652173,0.6340298507462686,0.9335820895522386,0.6528358208955224,0.8314925373134328,0.0,0.0688235294117647,1.6401492537313433,1.6253731343283586,1.0665671641791044,1.3902985074626866,0.14691176470588235,0.23238805970149257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 3-2,3,2025,33,3,2,25,17,8,33,3,26,5
2025-12-20,NEW,CHE,T 2-2,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04ge6,Joe Willock,0,0,0,0,0,2025,17,False,04ge6,M,1.0,1.0,1,30.0,211.0,1.0,16.5,0.033,0.078,2.97,7.02,1.0,16.5,0.033,0.078,2.97,7.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.033,0.014,2.97,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.033,0.033,2.97,2.97,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005,0.0,0.45,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,0.0,1.0,0.0,0.005,0.0,0.45,0.0,1.0,0.0,0.005,0.0,0.45,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.233953488372093,8.531428571428572,7.071627906976744,7.328571428571427,0.05171641791044776,0.1038970588235294,0.7253731343283583,1.0262686567164179,0.06503649635036496,0.12441176470588236,0.35462686567164176,0.3908955223880597,1.0538059701492535,1.0222388059701495,0.7401492537313432,0.9604477611940297,0.08328358208955224,0.27459854014598545,0.4614179104477612,0.6372794117647058,1.0746268656716418,1.2317910447761193,0.5586666666666665,0.7160000000000001,0.09201492537313434,0.16874999999999998,0.8187313432835821,0.9584328358208956,1.1202985074626866,1.3655905511811024,0.13733333333333336,0.2527941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,22,0,1,10,7,3,22,11,28,4
2025-12-21,AVL,MUN,W 2-1,1.5,90,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,1,0,04fk8,Victor Lindelof,0,0,0,0,0,2025,17,False,04fk8,D,1.5,1.5,90,90.0,111.0,8.75,10.0,0.097,0.09,8.73,8.1,8.75,10.0,0.097,0.09,8.73,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011,0.009,0.99,0.8099999999999999,1.0,1.0,0.011,0.009,0.99,0.8099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.033,0.036,2.97,3.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.033,0.036,2.97,3.2399999999999998,2.0,2.0,0.022,0.018,1.98,1.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0470999999999995,6.327623762376237,4.060800000000001,4.5198,0.0,0.016822429906542057,0.16896226415094337,0.44250000000000006,0.0,0.040458715596330276,0.0825,0.11632075471698111,0.8312264150943396,1.0197169811320754,0.20775700934579439,0.37345794392523374,0.07471698113207548,0.21735849056603776,0.7497169811320754,0.9571962616822431,3.1735514018691586,4.158,0.2275,0.3387735849056604,0.23500000000000001,0.3908333333333334,1.2795283018867927,1.7583962264150945,0.9208333333333335,1.3643999999999996,0.23130841121495324,0.20801886792452828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 3-2,3,2025,33,3,2,10,5,5,33,3,26,5
